Date;Joueurs;Cash;P-R1;W-R1;P-R2;W-R2;P-R3;W-R3;P-R4;W-R4;P-R5;W-R5;P-R6;W-R6;P-R7;W-R7;P-R8;W-R8
2025-06-13;425187;855391,50;0;0,00;0;20000,00;12;2.000,00;96;200,00;1033;20,00;10287;5,00;102848;2,00;47065;1,50
2025-06-12;25662;55476,00;0;0,00;0;20000,00;1;2.000,00;8;200,00;79;20,00;702;5,00;6706;2,00;3004;1,50
2025-06-11;134792;256257,00;0;0,00;0;20000,00;4;2.000,00;24;200,00;320;20,00;3075;5,00;30970;2,00;14451;1,50
2025-06-10;206472;434811,00;0;0,00;1;20000,00;5;2.000,00;52;200,00;524;20,00;5241;5,00;52153;2,00;24151;1,50
2025-06-09;26253;56005,50;0;0,00;0;20000,00;1;2.000,00;3;200,00;90;20,00;653;5,00;6669;2,00;3207;1,50
2025-06-08;4505;15484,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;17;20,00;172;5,00;1962;2,00;837;1,50
2025-06-07;200405;367485,00;0;0,00;0;20000,00;3;2.000,00;43;200,00;393;20,00;4440;5,00;44052;2,00;18470;1,50
2025-06-06;296629;615289,50;0;0,00;0;20000,00;8;2.000,00;78;200,00;745;20,00;7378;5,00;73750;2,00;34189;1,50
2025-06-05;28203;61755,00;0;0,00;0;20000,00;2;2.000,00;3;200,00;86;20,00;771;5,00;7393;2,00;3136;1,50
2025-06-04;137669;261675,00;0;0,00;0;20000,00;4;2.000,00;28;200,00;310;20,00;3208;5,00;31645;2,00;13745;1,50
2025-06-03;212955;441013,50;0;0,00;1;20000,00;6;2.000,00;48;200,00;522;20,00;5467;5,00;52931;2,00;26436;1,50
2025-06-02;28827;62298,00;0;0,00;0;20000,00;0;2.000,00;9;200,00;80;20,00;766;5,00;7637;2,00;3816;1,50
2025-06-01;4460;15621,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;22;20,00;171;5,00;1857;2,00;943;1,50
2025-05-31;211808;396906,00;0;0,00;0;20000,00;2;2.000,00;40;200,00;459;20,00;4619;5,00;47436;2,00;22889;1,50
2025-05-30;233526;476020,50;0;0,00;0;20000,00;8;2.000,00;58;200,00;565;20,00;5567;5,00;56688;2,00;26158;1,50
2025-05-29;25055;54141,00;0;0,00;0;20000,00;1;2.000,00;4;200,00;69;20,00;658;5,00;6351;2,00;3113;1,50
2025-05-28;133115;252141,00;0;0,00;0;20000,00;4;2.000,00;26;200,00;274;20,00;2956;5,00;29955;2,00;14480;1,50
2025-05-27;173262;356677,50;0;0,00;0;20000,00;2;2.000,00;29;200,00;403;20,00;4211;5,00;42938;2,00;19578;1,50
2025-05-26;26543;57780,00;0;0,00;0;20000,00;2;2.000,00;8;200,00;65;20,00;708;5,00;6785;2,00;3615;1,50
2025-05-25;4527;15880,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;19;20,00;188;5,00;1902;2,00;883;1,50
2025-05-24;186926;342280,50;0;0,00;0;20000,00;5;2.000,00;34;200,00;420;20,00;4222;5,00;40726;2,00;18542;1,50
2025-05-23;187654;370645,50;0;0,00;0;20000,00;2;2.000,00;40;200,00;445;20,00;4568;5,00;44595;2,00;22231;1,50
2025-05-22;25672;56784,00;0;0,00;0;20000,00;1;2.000,00;3;200,00;77;20,00;646;5,00;6823;2,00;3064;1,50
2025-05-21;129720;246660,00;0;0,00;0;20000,00;1;2.000,00;31;200,00;309;20,00;2977;5,00;29707;2,00;15060;1,50
2025-05-20;138338;277114,50;0;0,00;0;20000,00;3;2.000,00;27;200,00;348;20,00;3308;5,00;33435;2,00;15453;1,50
2025-05-19;25294;54030,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;70;20,00;633;5,00;6568;2,00;3006;1,50
2025-05-18;4261;14203,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;14;20,00;172;5,00;1715;2,00;831;1,50
2025-05-17;186748;339670,50;0;0,00;0;20000,00;1;2.000,00;51;200,00;451;20,00;4114;5,00;40922;2,00;16879;1,50
2025-05-16;178771;351826,50;0;0,00;0;20000,00;4;2.000,00;39;200,00;403;20,00;4244;5,00;42274;2,00;20175;1,50
2025-05-15;22052;47896,50;0;0,00;0;20000,00;1;2.000,00;4;200,00;67;20,00;566;5,00;5695;2,00;2678;1,50
2025-05-14;126181;238807,50;0;0,00;0;20000,00;4;2.000,00;24;200,00;292;20,00;2843;5,00;28349;2,00;13182;1,50
2025-05-13;132359;264769,50;0;0,00;0;20000,00;2;2.000,00;22;200,00;356;20,00;3172;5,00;31642;2,00;14506;1,50
2025-05-12;22840;49158,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;66;20,00;591;5,00;5922;2,00;2694;1,50
2025-05-11;4315;14469,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;16;20,00;192;5,00;1710;2,00;818;1,50
2025-05-10;200598;368982,00;0;0,00;1;20000,00;4;2.000,00;41;200,00;412;20,00;4374;5,00;44601;2,00;19159;1,50
2025-05-09;172252;338061,00;0;0,00;0;20000,00;2;2.000,00;37;200,00;452;20,00;3971;5,00;40159;2,00;18949;1,50
2025-05-08;23271;51232,50;0;0,00;0;20000,00;1;2.000,00;6;200,00;95;20,00;626;5,00;6344;2,00;2797;1,50
2025-05-07;139758;267523,50;0;0,00;1;20000,00;6;2.000,00;30;200,00;306;20,00;3240;5,00;32221;2,00;15498;1,50
2025-05-06;126127;251209,50;0;0,00;0;20000,00;4;2.000,00;28;200,00;294;20,00;2972;5,00;30078;2,00;13698;1,50
2025-05-05;24603;52506,00;0;0,00;0;20000,00;1;2.000,00;6;200,00;69;20,00;585;5,00;6298;2,00;2721;1,50
2025-05-04;4333;14595,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;18;20,00;182;5,00;1815;2,00;726;1,50
2025-05-03;183802;341593,50;0;0,00;0;20000,00;10;2.000,00;46;200,00;389;20,00;4125;5,00;40714;2,00;18098;1,50
2025-05-02;149161;290247,00;0;0,00;1;20000,00;5;2.000,00;41;200,00;338;20,00;3459;5,00;34955;2,00;15260;1,50
2025-05-01;19335;41796,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;55;20,00;506;5,00;4943;2,00;2109;1,50
2025-04-30;126692;238665,00;0;0,00;0;20000,00;4;2.000,00;24;200,00;257;20,00;2852;5,00;28463;2,00;13601;1,50
2025-04-29;112999;223005,00;0;0,00;0;20000,00;3;2.000,00;29;200,00;279;20,00;2751;5,00;27031;2,00;11764;1,50
2025-04-28;21909;47107,50;0;0,00;0;20000,00;0;2.000,00;6;200,00;41;20,00;544;5,00;5720;2,00;2660;1,50
2025-04-27;4252;14089,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;24;20,00;168;5,00;1665;2,00;888;1,50
2025-04-26;184031;336019,50;0;0,00;0;20000,00;4;2.000,00;44;200,00;396;20,00;4086;5,00;40484;2,00;17372;1,50
2025-04-25;187586;369405,00;0;0,00;0;20000,00;5;2.000,00;44;200,00;472;20,00;4473;5,00;44014;2,00;21764;1,50
2025-04-24;21421;46773,00;0;0,00;0;20000,00;1;2.000,00;6;200,00;46;20,00;578;5,00;5719;2,00;2482;1,50
2025-04-23;118357;223627,50;0;0,00;0;20000,00;0;2.000,00;27;200,00;282;20,00;2781;5,00;26963;2,00;12877;1,50
2025-04-22;98069;191916,00;0;0,00;1;20000,00;2;2.000,00;23;200,00;240;20,00;2275;5,00;23116;2,00;10415;1,50
2025-04-21;20437;44502,00;0;0,00;0;20000,00;0;2.000,00;9;200,00;58;20,00;522;5,00;5391;2,00;2340;1,50
2025-04-20;3999;13317,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;9;20,00;166;5,00;1547;2,00;756;1,50
2025-04-19;176872;318412,50;0;0,00;0;20000,00;6;2.000,00;40;200,00;379;20,00;3798;5,00;37729;2,00;17614;1,50
2025-04-18;143495;273051,00;0;0,00;0;20000,00;1;2.000,00;30;200,00;300;20,00;3178;5,00;32527;2,00;14657;1,50
2025-04-17;21379;45901,50;0;0,00;0;20000,00;0;2.000,00;6;200,00;57;20,00;595;5,00;5459;2,00;2611;1,50
2025-04-16;130467;246246,00;0;0,00;0;20000,00;4;2.000,00;23;200,00;288;20,00;2925;5,00;29543;2,00;13925;1,50
2025-04-15;101693;197092,50;0;0,00;0;20000,00;0;2.000,00;18;200,00;214;20,00;2374;5,00;23500;2,00;10190;1,50
2025-04-14;22057;46842,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;65;20,00;581;5,00;5722;2,00;2867;1,50
2025-04-13;4075;13750,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;21;20,00;169;5,00;1651;2,00;808;1,50
2025-04-12;183296;331320,00;0;0,00;0;20000,00;4;2.000,00;34;200,00;399;20,00;3987;5,00;39378;2,00;20240;1,50
2025-04-11;140853;267498,00;0;0,00;0;20000,00;1;2.000,00;33;200,00;312;20,00;3156;5,00;32190;2,00;15236;1,50
2025-04-10;22594;48087,00;0;0,00;0;20000,00;0;2.000,00;8;200,00;60;20,00;602;5,00;5855;2,00;2528;1,50
2025-04-09;123608;232081,50;0;0,00;0;20000,00;4;2.000,00;26;200,00;277;20,00;2713;5,00;27335;2,00;13052;1,50
2025-04-08;101535;197374,50;0;0,00;0;20000,00;1;2.000,00;29;200,00;207;20,00;2390;5,00;23755;2,00;10738;1,50
2025-04-07;23680;50080,50;0;0,00;0;20000,00;1;2.000,00;8;200,00;73;20,00;597;5,00;6093;2,00;2801;1,50
2025-04-06;4165;14193,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;17;20,00;149;5,00;1694;2,00;764;1,50
2025-04-05;183389;331108,50;0;0,00;0;20000,00;2;2.000,00;35;200,00;423;20,00;4064;5,00;39863;2,00;19002;1,50
2025-04-04;147651;281931,00;0;0,00;0;20000,00;2;2.000,00;36;200,00;337;20,00;3296;5,00;33922;2,00;15822;1,50
2025-04-03;23639;50923,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;74;20,00;606;5,00;6125;2,00;2863;1,50
2025-04-02;122410;230781,00;0;0,00;0;20000,00;1;2.000,00;28;200,00;270;20,00;2906;5,00;27808;2,00;12971;1,50
2025-04-01;111474;222507,00;0;0,00;0;20000,00;6;2.000,00;37;200,00;269;20,00;2655;5,00;26676;2,00;13577;1,50
2025-03-31;26095;56631,00;0;0,00;0;20000,00;0;2.000,00;5;200,00;85;20,00;707;5,00;6836;2,00;3186;1,50
2025-03-30;4118;13785,00;0;0,00;0;20000,00;1;2.000,00;1;200,00;21;20,00;140;5,00;1613;2,00;733;1,50
2025-03-29;195714;357376,50;0;0,00;0;20000,00;6;2.000,00;49;200,00;436;20,00;4455;5,00;43677;2,00;19890;1,50
2025-03-28;320476;671064,00;0;0,00;1;20000,00;7;2.000,00;83;200,00;795;20,00;8071;5,00;80717;2,00;38464;1,50
2025-03-27;24163;51601,50;0;0,00;0;20000,00;1;2.000,00;7;200,00;58;20,00;598;5,00;6197;2,00;2862;1,50
2025-03-26;126736;237798,00;0;0,00;0;20000,00;2;2.000,00;29;200,00;286;20,00;2906;5,00;28197;2,00;14558;1,50
2025-03-25;204294;423615,00;0;0,00;0;20000,00;5;2.000,00;52;200,00;511;20,00;4918;5,00;50834;2,00;25264;1,50
2025-03-24;23043;48645,00;0;0,00;0;20000,00;0;2.000,00;7;200,00;64;20,00;600;5,00;5704;2,00;2968;1,50
2025-03-23;4016;13005,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;16;20,00;142;5,00;1474;2,00;723;1,50
2025-03-22;180493;324877,50;0;0,00;1;20000,00;5;2.000,00;43;200,00;376;20,00;3885;5,00;39063;2,00;18728;1,50
2025-03-21;226216;455184,00;0;0,00;0;20000,00;4;2.000,00;47;200,00;553;20,00;5542;5,00;54086;2,00;26177;1,50
2025-03-20;22058;45919,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;53;20,00;512;5,00;5483;2,00;2562;1,50
2025-03-19;121272;226639,50;0;0,00;0;20000,00;0;2.000,00;21;200,00;281;20,00;2688;5,00;26954;2,00;12780;1,50
2025-03-18;166291;338244,00;0;0,00;0;20000,00;6;2.000,00;39;200,00;400;20,00;4047;5,00;40155;2,00;18813;1,50
2025-03-17;23318;48735,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;45;20,00;564;5,00;5940;2,00;2608;1,50
2025-03-16;3882;12399,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;19;20,00;141;5,00;1498;2,00;754;1,50
2025-03-15;187827;339307,50;0;0,00;0;20000,00;6;2.000,00;34;200,00;402;20,00;4012;5,00;41396;2,00;18942;1,50
2025-03-14;215852;431245,50;0;0,00;0;20000,00;6;2.000,00;51;200,00;496;20,00;5293;5,00;51926;2,00;22674;1,50
2025-03-13;23283;49167,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;56;20,00;605;5,00;5928;2,00;2963;1,50
2025-03-12;124092;232495,50;0;0,00;0;20000,00;4;2.000,00;27;200,00;264;20,00;2928;5,00;27635;2,00;13223;1,50
2025-03-11;161061;328366,50;0;0,00;0;20000,00;1;2.000,00;30;200,00;384;20,00;4027;5,00;39514;2,00;17277;1,50
2025-03-10;26026;54480,00;0;0,00;0;20000,00;0;2.000,00;14;200,00;78;20,00;643;5,00;6500;2,00;2827;1,50
2025-03-09;4016;12720,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;153;5,00;1591;2,00;706;1,50
2025-03-08;194015;352690,50;0;0,00;0;20000,00;4;2.000,00;42;200,00;408;20,00;4198;5,00;42445;2,00;18071;1,50
2025-03-07;252962;509766,00;0;0,00;0;20000,00;9;2.000,00;75;200,00;647;20,00;6090;5,00;61442;2,00;28726;1,50
2025-03-06;21226;45268,50;0;0,00;0;20000,00;2;2.000,00;5;200,00;44;20,00;527;5,00;5480;2,00;2259;1,50
2025-03-05;128958;242176,50;0;0,00;0;20000,00;2;2.000,00;37;200,00;290;20,00;2954;5,00;29106;2,00;12397;1,50
2025-03-04;98692;190744,50;0;0,00;0;20000,00;2;2.000,00;32;200,00;239;20,00;2313;5,00;22821;2,00;10597;1,50
2025-03-03;21791;45919,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;58;20,00;585;5,00;5452;2,00;2501;1,50
2025-03-02;3886;12523,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;12;20,00;152;5,00;1497;2,00;638;1,50
2025-03-01;188326;340297,50;0;0,00;0;20000,00;7;2.000,00;34;200,00;421;20,00;4165;5,00;40927;2,00;19489;1,50
2025-02-28;145447;276412,50;0;0,00;0;20000,00;5;2.000,00;33;200,00;279;20,00;3307;5,00;32724;2,00;15288;1,50
2025-02-27;22820;48850,50;0;0,00;0;20000,00;2;2.000,00;6;200,00;67;20,00;581;5,00;5785;2,00;2751;1,50
2025-02-26;122429;228936,00;0;0,00;0;20000,00;5;2.000,00;31;200,00;257;20,00;2791;5,00;27959;2,00;12381;1,50
2025-02-25;97510;187783,50;0;0,00;0;20000,00;4;2.000,00;18;200,00;225;20,00;2254;5,00;22470;2,00;11329;1,50
2025-02-24;20184;42439,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;60;20,00;547;5,00;5105;2,00;2229;1,50
2025-02-23;3787;12168,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;25;20,00;132;5,00;1473;2,00;626;1,50
2025-02-22;181225;325951,50;0;0,00;0;20000,00;5;2.000,00;41;200,00;413;20,00;3915;5,00;39270;2,00;16638;1,50
2025-02-21;132391;248674,50;0;0,00;0;20000,00;0;2.000,00;24;200,00;278;20,00;2967;5,00;30190;2,00;13439;1,50
2025-02-20;20155;42417,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;48;20,00;557;5,00;4965;2,00;2261;1,50
2025-02-19;144040;272992,50;0;0,00;0;20000,00;0;2.000,00;30;200,00;323;20,00;3316;5,00;32984;2,00;15430;1,50
2025-02-18;92586;176994,00;0;0,00;0;20000,00;2;2.000,00;16;200,00;213;20,00;2090;5,00;21246;2,00;9857;1,50
2025-02-17;20580;42450,00;0;0,00;0;20000,00;0;2.000,00;6;200,00;37;20,00;504;5,00;5091;2,00;2650;1,50
2025-02-16;3713;11349,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;140;5,00;1366;2,00;737;1,50
2025-02-15;182730;328864,50;0;0,00;0;20000,00;5;2.000,00;37;200,00;400;20,00;4020;5,00;39742;2,00;17800;1,50
2025-02-14;268282;519012,00;0;0,00;0;20000,00;7;2.000,00;57;200,00;648;20,00;6231;5,00;61428;2,00;28690;1,50
2025-02-13;19515;41089,50;0;0,00;0;20000,00;2;2.000,00;3;200,00;57;20,00;496;5,00;4869;2,00;2201;1,50
2025-02-12;159627;305743,50;0;0,00;0;20000,00;2;2.000,00;38;200,00;377;20,00;3672;5,00;36677;2,00;16172;1,50
2025-02-11;105497;204219,00;0;0,00;0;20000,00;5;2.000,00;19;200,00;236;20,00;2390;5,00;24613;2,00;11166;1,50
2025-02-10;20026;42121,50;0;0,00;0;20000,00;0;2.000,00;7;200,00;52;20,00;510;5,00;5050;2,00;2285;1,50
2025-02-09;3693;11577,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;13;20,00;105;5,00;1407;2,00;695;1,50
2025-02-08;220027;408490,50;0;0,00;0;20000,00;1;2.000,00;47;200,00;495;20,00;5001;5,00;48879;2,00;21609;1,50
2025-02-07;145444;276574,50;0;0,00;0;20000,00;7;2.000,00;32;200,00;325;20,00;3279;5,00;33011;2,00;15814;1,50
2025-02-06;20434;43999,50;0;0,00;0;20000,00;2;2.000,00;4;200,00;67;20,00;541;5,00;5284;2,00;2452;1,50
2025-02-05;157210;301609,50;0;0,00;0;20000,00;2;2.000,00;38;200,00;324;20,00;3539;5,00;36337;2,00;15978;1,50
2025-02-04;101648;196155,00;0;0,00;0;20000,00;3;2.000,00;24;200,00;218;20,00;2217;5,00;23441;2,00;10600;1,50
2025-02-03;20739;43113,00;0;0,00;0;20000,00;0;2.000,00;6;200,00;56;20,00;527;5,00;5245;2,00;2227;1,50
2025-02-02;3793;11946,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;18;20,00;132;5,00;1448;2,00;619;1,50
2025-02-01;213612;394618,50;1;600000,00;0;20000,00;5;2.000,00;57;200,00;474;20,00;4645;5,00;47780;2,00;22548;1,50
2025-01-31;141379;268044,00;0;0,00;0;20000,00;1;2.000,00;41;200,00;340;20,00;3096;5,00;32206;2,00;15029;1,50
2025-01-30;20904;45273,00;0;0,00;0;20000,00;0;2.000,00;5;200,00;72;20,00;529;5,00;5389;2,00;2767;1,50
2025-01-29;149851;286956,00;0;0,00;0;20000,00;1;2.000,00;29;200,00;353;20,00;3473;5,00;34976;2,00;15682;1,50
2025-01-28;99616;193897,50;0;0,00;0;20000,00;2;2.000,00;21;200,00;211;20,00;2274;5,00;23137;2,00;11106;1,50
2025-01-27;23780;50464,50;0;0,00;0;20000,00;1;2.000,00;4;200,00;57;20,00;598;5,00;5948;2,00;2769;1,50
2025-01-26;4015;13041,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;12;20,00;161;5,00;1582;2,00;721;1,50
2025-01-25;206721;381739,50;0;0,00;0;20000,00;5;2.000,00;45;200,00;471;20,00;4615;5,00;46393;2,00;23606;1,50
2025-01-24;186273;368107,50;0;0,00;0;20000,00;0;2.000,00;46;200,00;451;20,00;4372;5,00;44315;2,00;19974;1,50
2025-01-23;21669;46326,00;0;0,00;0;20000,00;0;2.000,00;6;200,00;50;20,00;562;5,00;5584;2,00;2489;1,50
2025-01-22;137939;262291,50;0;0,00;0;20000,00;5;2.000,00;22;200,00;287;20,00;3063;5,00;31621;2,00;14845;1,50
2025-01-21;113208;222247,50;0;0,00;0;20000,00;2;2.000,00;25;200,00;266;20,00;2713;5,00;26801;2,00;12469;1,50
2025-01-20;23615;49882,50;0;0,00;0;20000,00;0;2.000,00;6;200,00;56;20,00;619;5,00;6028;2,00;2785;1,50
2025-01-19;3979;12826,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;17;20,00;154;5,00;1440;2,00;636;1,50
2025-01-18;195457;356280,00;0;0,00;0;20000,00;5;2.000,00;38;200,00;435;20,00;4195;5,00;42394;2,00;19271;1,50
2025-01-17;179670;352947,00;0;0,00;0;20000,00;5;2.000,00;40;200,00;437;20,00;4180;5,00;42354;2,00;18936;1,50
2025-01-16;21447;45820,50;0;0,00;0;20000,00;1;2.000,00;2;200,00;59;20,00;544;5,00;5474;2,00;2508;1,50
2025-01-15;129887;244257,00;0;0,00;0;20000,00;0;2.000,00;32;200,00;283;20,00;2962;5,00;29244;2,00;12430;1,50
2025-01-14;106402;206707,50;0;0,00;0;20000,00;2;2.000,00;28;200,00;254;20,00;2480;5,00;24856;2,00;11872;1,50
2025-01-13;22538;47190,00;0;0,00;0;20000,00;0;2.000,00;5;200,00;66;20,00;587;5,00;5572;2,00;2611;1,50
2025-01-12;3905;12408,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;16;20,00;164;5,00;1481;2,00;665;1,50
2025-01-11;182524;330558,00;0;0,00;1;20000,00;3;2.000,00;45;200,00;386;20,00;3846;5,00;39216;2,00;18283;1,50
2025-01-10;140171;267010,50;0;0,00;1;20000,00;3;2.000,00;46;200,00;284;20,00;3259;5,00;31981;2,00;14768;1,50
2025-01-09;20845;44473,50;0;0,00;0;20000,00;0;2.000,00;8;200,00;51;20,00;582;5,00;5382;2,00;2335;1,50
2025-01-08;125931;236404,50;0;0,00;0;20000,00;2;2.000,00;30;200,00;284;20,00;2806;5,00;28161;2,00;13421;1,50
2025-01-07;101933;197713,50;0;0,00;0;20000,00;5;2.000,00;20;200,00;227;20,00;2307;5,00;24126;2,00;11086;1,50
2025-01-06;22584;48063,00;0;0,00;0;20000,00;0;2.000,00;13;200,00;65;20,00;577;5,00;5766;2,00;2637;1,50
2025-01-05;4048;13411,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;13;20,00;156;5,00;1636;2,00;650;1,50
2025-01-04;181204;327397,50;0;0,00;1;20000,00;3;2.000,00;31;200,00;366;20,00;3933;5,00;38772;2,00;18565;1,50
2025-01-03;129186;247174,50;0;0,00;0;20000,00;2;2.000,00;28;200,00;264;20,00;3024;5,00;29559;2,00;13506;1,50
2025-01-02;23224;50230,50;0;0,00;0;20000,00;0;2.000,00;8;200,00;77;20,00;624;5,00;6112;2,00;2748;1,50
2025-01-01;125861;238189,50;0;0,00;0;20000,00;1;2.000,00;39;200,00;343;20,00;2895;5,00;28372;2,00;13776;1,50
