Date;Joueurs;Cash;P-R1;W-R1;P-R2;W-R2;P-R3;W-R3;P-R4;W-R4;P-R5;W-R5;P-R6;W-R6;P-R7;W-R7;P-R8;W-R8
2019-06-12;116600;208383,00;0;0,00;0;20000,00;5;2.000,00;18;200,00;259;20,00;2428;5,00;24878;2,00;11363;1,50
2019-06-11;141744;261834,00;0;0,00;0;20000,00;3;2.000,00;29;200,00;338;20,00;3053;5,00;31388;2,00;14949;1,50
2019-06-10;3568;11122,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;7;20,00;134;5,00;1309;2,00;569;1,50
2019-06-09;3314;9982,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;14;20,00;118;5,00;1246;2,00;494;1,50
2019-06-08;200954;347179,50;0;0,00;1;20000,00;3;2.000,00;36;200,00;408;20,00;4183;5,00;42088;2,00;19739;1,50
2019-06-07;225174;409456,50;0;0,00;0;20000,00;11;2.000,00;47;200,00;486;20,00;4905;5,00;49267;2,00;22839;1,50
2019-06-06;4277;13846,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;21;20,00;164;5,00;1627;2,00;736;1,50
2019-06-05;130274;234279,00;0;0,00;0;20000,00;1;2.000,00;23;200,00;285;20,00;2787;5,00;28172;2,00;12177;1,50
2019-06-04;99733;181386,00;0;0,00;0;20000,00;5;2.000,00;20;200,00;229;20,00;2049;5,00;21941;2,00;10370;1,50
2019-06-03;4189;13629,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;15;20,00;140;5,00;1601;2,00;841;1,50
2019-06-02;3113;9325,50;0;0,00;0;20000,00;1;2.000,00;0;200,00;13;20,00;111;5,00;1163;2,00;521;1,50
2019-06-01;199116;346468,50;0;0,00;0;20000,00;4;2.000,00;44;200,00;399;20,00;4181;5,00;41624;2,00;17155;1,50
2019-05-31;131127;233173,50;0;0,00;0;20000,00;4;2.000,00;32;200,00;264;20,00;2710;5,00;28244;2,00;13296;1,50
2019-05-30;3597;11673,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;20;20,00;144;5,00;1386;2,00;621;1,50
2019-05-29;127695;227880,00;0;0,00;0;20000,00;6;2.000,00;26;200,00;311;20,00;2768;5,00;27664;2,00;12169;1,50
2019-05-28;100911;183729,00;0;0,00;0;20000,00;1;2.000,00;24;200,00;224;20,00;2240;5,00;21843;2,00;10415;1,50
2019-05-27;3883;12373,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;14;20,00;177;5,00;1475;2,00;742;1,50
2019-05-26;3131;9325,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;13;20,00;110;5,00;1091;2,00;498;1,50
2019-05-25;201368;348012,00;0;0,00;0;20000,00;7;2.000,00;39;200,00;415;20,00;4186;5,00;41897;2,00;19847;1,50
2019-05-24;138960;246646,50;0;0,00;0;20000,00;2;2.000,00;39;200,00;326;20,00;3032;5,00;29761;2,00;14324;1,50
2019-05-23;4149;13611,00;0;0,00;0;20000,00;1;2.000,00;1;200,00;19;20,00;154;5,00;1651;2,00;745;1,50
2019-05-22;115791;206877,00;0;0,00;0;20000,00;2;2.000,00;19;200,00;237;20,00;2493;5,00;24858;2,00;11749;1,50
2019-05-21;96999;178312,50;1;1200000,00;0;20000,00;0;2.000,00;25;200,00;239;20,00;2190;5,00;20873;2,00;9886;1,50
2019-05-20;4411;15078,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;15;20,00;177;5,00;1815;2,00;810;1,50
2019-05-19;3536;11127,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;12;20,00;135;5,00;1303;2,00;733;1,50
2019-05-18;196525;340329,00;0;0,00;0;20000,00;8;2.000,00;45;200,00;371;20,00;4084;5,00;41225;2,00;18004;1,50
2019-05-17;135956;242637,00;0;0,00;0;20000,00;5;2.000,00;31;200,00;303;20,00;2891;5,00;28751;2,00;13171;1,50
2019-05-16;4685;16287,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;17;20,00;190;5,00;1995;2,00;915;1,50
2019-05-15;111436;200779,50;0;0,00;0;20000,00;1;2.000,00;32;200,00;260;20,00;2425;5,00;23788;2,00;9972;1,50
2019-05-14;93461;171312,00;0;0,00;0;20000,00;2;2.000,00;16;200,00;198;20,00;2029;5,00;20832;2,00;9042;1,50
2019-05-13;4538;15676,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;25;20,00;172;5,00;1911;2,00;824;1,50
2019-05-12;3614;11511,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;19;20,00;133;5,00;1413;2,00;639;1,50
2019-05-11;199181;344790,00;0;0,00;0;20000,00;3;2.000,00;44;200,00;438;20,00;4019;5,00;41211;2,00;20105;1,50
2019-05-10;135119;239635,50;0;0,00;0;20000,00;2;2.000,00;26;200,00;265;20,00;2843;5,00;28838;2,00;13539;1,50
2019-05-09;4796;16948,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;28;20,00;231;5,00;2050;2,00;949;1,50
2019-05-08;114635;207108,00;0;0,00;0;20000,00;1;2.000,00;17;200,00;228;20,00;2455;5,00;24696;2,00;11417;1,50
2019-05-07;96343;176374,50;0;0,00;0;20000,00;5;2.000,00;17;200,00;208;20,00;2165;5,00;21600;2,00;9261;1,50
2019-05-06;4790;16288,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;22;20,00;213;5,00;1998;2,00;889;1,50
2019-05-05;3671;11973,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;13;20,00;145;5,00;1404;2,00;649;1,50
2019-05-04;216941;380352,00;0;0,00;0;20000,00;2;2.000,00;43;200,00;431;20,00;4468;5,00;45402;2,00;20655;1,50
2019-05-03;131361;234844,50;0;0,00;0;20000,00;2;2.000,00;27;200,00;263;20,00;2819;5,00;28122;2,00;12787;1,50
2019-05-02;4654;16543,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;17;20,00;182;5,00;2050;2,00;853;1,50
2019-05-01;121738;220044,00;0;0,00;0;20000,00;3;2.000,00;29;200,00;246;20,00;2598;5,00;26397;2,00;12011;1,50
2019-04-30;97874;179163,00;0;0,00;0;20000,00;3;2.000,00;23;200,00;224;20,00;2166;5,00;21300;2,00;9719;1,50
2019-04-29;4518;15457,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;18;20,00;201;5,00;1889;2,00;983;1,50
2019-04-28;3609;11355,00;0;0,00;0;20000,00;1;2.000,00;0;200,00;11;20,00;130;5,00;1351;2,00;660;1,50
2019-04-27;205356;358287,00;0;0,00;0;20000,00;10;2.000,00;31;200,00;439;20,00;4273;5,00;42840;2,00;21352;1,50
2019-04-26;131436;234277,50;0;0,00;0;20000,00;1;2.000,00;37;200,00;278;20,00;2814;5,00;28013;2,00;12532;1,50
2019-04-25;4609;15784,50;0;0,00;0;20000,00;0;2.000,00;6;200,00;17;20,00;154;5,00;1888;2,00;950;1,50
2019-04-24;113825;205578,00;0;0,00;0;20000,00;2;2.000,00;31;200,00;275;20,00;2438;5,00;24593;2,00;10248;1,50
2019-04-23;89598;165342,00;0;0,00;0;20000,00;4;2.000,00;20;200,00;206;20,00;1968;5,00;19920;2,00;9458;1,50
2019-04-22;3779;12268,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;18;20,00;151;5,00;1498;2,00;624;1,50
2019-04-21;3573;11442,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;128;5,00;1457;2,00;649;1,50
2019-04-20;195944;339670,50;0;0,00;0;20000,00;5;2.000,00;33;200,00;419;20,00;4099;5,00;40870;2,00;19652;1,50
2019-04-19;133190;236608,50;0;0,00;0;20000,00;6;2.000,00;23;200,00;283;20,00;2847;5,00;28287;2,00;12637;1,50
2019-04-18;4337;14317,50;0;0,00;0;20000,00;1;2.000,00;1;200,00;17;20,00;179;5,00;1812;2,00;792;1,50
2019-04-17;113144;202354,50;0;0,00;0;20000,00;1;2.000,00;28;200,00;267;20,00;2456;5,00;24326;2,00;11588;1,50
2019-04-16;93691;170346,00;0;0,00;0;20000,00;2;2.000,00;22;200,00;200;20,00;2016;5,00;20459;2,00;9648;1,50
2019-04-15;4163;13728,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;14;20,00;175;5,00;1731;2,00;740;1,50
2019-04-14;3416;10656,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;16;20,00;136;5,00;1286;2,00;543;1,50
2019-04-13;197799;342006,00;0;0,00;0;20000,00;3;2.000,00;42;200,00;427;20,00;4054;5,00;41094;2,00;17687;1,50
2019-04-12;139860;248922,00;0;0,00;0;20000,00;2;2.000,00;36;200,00;306;20,00;2968;5,00;29810;2,00;15137;1,50
2019-04-11;4609;15630,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;16;20,00;196;5,00;1861;2,00;902;1,50
2019-04-10;110990;199150,50;0;0,00;0;20000,00;4;2.000,00;32;200,00;216;20,00;2393;5,00;24053;2,00;10844;1,50
2019-04-09;111239;203661,00;0;0,00;0;20000,00;2;2.000,00;19;200,00;261;20,00;2388;5,00;24237;2,00;11006;1,50
2019-04-08;4402;14512,50;0;0,00;0;20000,00;1;2.000,00;0;200,00;18;20,00;183;5,00;1803;2,00;773;1,50
2019-04-07;3445;10668,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;11;20,00;122;5,00;1240;2,00;586;1,50
2019-04-06;204850;354766,50;0;0,00;1;20000,00;5;2.000,00;35;200,00;438;20,00;4240;5,00;42783;2,00;20759;1,50
2019-04-05;166640;299158,50;0;0,00;0;20000,00;5;2.000,00;30;200,00;349;20,00;3518;5,00;36050;2,00;16168;1,50
2019-04-04;4670;15987,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;18;20,00;203;5,00;1918;2,00;942;1,50
2019-04-03;117816;211159,50;0;0,00;1;20000,00;2;2.000,00;25;200,00;268;20,00;2528;5,00;25153;2,00;12952;1,50
2019-04-02;114456;209398,50;0;0,00;0;20000,00;0;2.000,00;37;200,00;204;20,00;2456;5,00;24982;2,00;12816;1,50
2019-04-01;4608;15235,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;17;20,00;191;5,00;1830;2,00;923;1,50
2019-03-31;3324;10209,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;9;20,00;132;5,00;1282;2,00;625;1,50
2019-03-30;200504;347196,00;0;0,00;0;20000,00;5;2.000,00;41;200,00;455;20,00;4289;5,00;42010;2,00;19245;1,50
2019-03-29;144485;256659,00;0;0,00;0;20000,00;2;2.000,00;36;200,00;339;20,00;3035;5,00;30771;2,00;13445;1,50
2019-03-28;4793;16552,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;23;20,00;179;5,00;1983;2,00;910;1,50
2019-03-27;111525;200209,50;0;0,00;0;20000,00;1;2.000,00;20;200,00;198;20,00;2359;5,00;24115;2,00;10985;1,50
2019-03-26;98109;178665,00;0;0,00;0;20000,00;3;2.000,00;30;200,00;215;20,00;2095;5,00;21402;2,00;9950;1,50
2019-03-25;4250;13933,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;14;20,00;161;5,00;1709;2,00;872;1,50
2019-03-24;3335;10344,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;11;20,00;125;5,00;1181;2,00;678;1,50
2019-03-23;200805;347260,50;0;0,00;0;20000,00;4;2.000,00;40;200,00;375;20,00;4168;5,00;41517;2,00;18630;1,50
2019-03-22;140203;249027,00;0;0,00;0;20000,00;2;2.000,00;31;200,00;322;20,00;3038;5,00;29619;2,00;14079;1,50
2019-03-21;4450;15231,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;19;20,00;185;5,00;1831;2,00;797;1,50
2019-03-20;114494;204406,50;0;0,00;0;20000,00;8;2.000,00;25;200,00;249;20,00;2392;5,00;24354;2,00;10249;1,50
2019-03-19;95204;172150,50;0;0,00;1;20000,00;2;2.000,00;22;200,00;226;20,00;2020;5,00;20266;2,00;10413;1,50
2019-03-18;4118;13467,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;8;20,00;154;5,00;1610;2,00;795;1,50
2019-03-17;3256;9712,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;13;20,00;127;5,00;1154;2,00;541;1,50
2019-03-16;196792;339561,00;0;0,00;0;20000,00;5;2.000,00;32;200,00;363;20,00;4048;5,00;40474;2,00;19744;1,50
2019-03-15;150881;270027,00;0;0,00;1;20000,00;5;2.000,00;28;200,00;340;20,00;3200;5,00;32292;2,00;14324;1,50
2019-03-14;4355;14347,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;12;20,00;176;5,00;1705;2,00;864;1,50
2019-03-13;112723;201972,00;0;0,00;1;20000,00;4;2.000,00;22;200,00;249;20,00;2420;5,00;24370;2,00;10640;1,50
2019-03-12;108352;198777,00;0;0,00;0;20000,00;3;2.000,00;18;200,00;241;20,00;2317;5,00;23721;2,00;10816;1,50
2019-03-11;4219;13530,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;16;20,00;168;5,00;1667;2,00;765;1,50
2019-03-10;3348;9666,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;15;20,00;134;5,00;1152;2,00;587;1,50
2019-03-09;200357;346783,50;0;0,00;0;20000,00;3;2.000,00;49;200,00;412;20,00;4176;5,00;41861;2,00;19493;1,50
2019-03-08;148611;265174,50;0;0,00;0;20000,00;3;2.000,00;25;200,00;312;20,00;3174;5,00;32087;2,00;14296;1,50
2019-03-07;4417;14578,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;17;20,00;181;5,00;1801;2,00;899;1,50
2019-03-06;118536;212134,50;0;0,00;0;20000,00;3;2.000,00;26;200,00;263;20,00;2499;5,00;25209;2,00;11523;1,50
2019-03-05;104526;190801,50;0;0,00;0;20000,00;2;2.000,00;25;200,00;214;20,00;2237;5,00;23247;2,00;10075;1,50
2019-03-04;4346;13833,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;20;20,00;184;5,00;1715;2,00;762;1,50
2019-03-03;3448;10360,50;0;0,00;0;20000,00;1;2.000,00;1;200,00;14;20,00;133;5,00;1202;2,00;532;1,50
2019-03-02;205485;355368,00;0;0,00;1;20000,00;5;2.000,00;43;200,00;448;20,00;4206;5,00;43163;2,00;17414;1,50
2019-03-01;148769;264189,00;0;0,00;0;20000,00;2;2.000,00;40;200,00;314;20,00;3153;5,00;31853;2,00;14054;1,50
2019-02-28;4469;14911,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;15;20,00;178;5,00;1781;2,00;823;1,50
2019-02-27;111875;200299,50;0;0,00;0;20000,00;1;2.000,00;12;200,00;239;20,00;2380;5,00;24112;2,00;10963;1,50
2019-02-26;100146;181588,50;0;0,00;0;20000,00;4;2.000,00;26;200,00;234;20,00;2144;5,00;21601;2,00;9678;1,50
2019-02-25;4069;13173,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;20;20,00;149;5,00;1600;2,00;702;1,50
2019-02-24;3225;9843,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;6;20,00;100;5,00;1184;2,00;593;1,50
2019-02-23;197580;340782,00;0;0,00;1;20000,00;1;2.000,00;49;200,00;378;20,00;4132;5,00;40928;2,00;17922;1,50
2019-02-22;146363;260431,50;0;0,00;0;20000,00;3;2.000,00;37;200,00;302;20,00;3166;5,00;31583;2,00;13691;1,50
2019-02-21;4406;14997,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;17;20,00;194;5,00;1773;2,00;817;1,50
2019-02-20;111944;199897,50;0;0,00;1;20000,00;4;2.000,00;18;200,00;258;20,00;2502;5,00;24158;2,00;9776;1,50
2019-02-19;157960;292185,00;0;0,00;0;20000,00;8;2.000,00;43;200,00;341;20,00;3485;5,00;34526;2,00;17602;1,50
2019-02-18;3934;12295,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;21;20,00;137;5,00;1464;2,00;670;1,50
2019-02-17;3121;8799,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;8;20,00;93;5,00;1086;2,00;578;1,50
2019-02-16;203251;350353,50;0;0,00;0;20000,00;0;2.000,00;32;200,00;394;20,00;4186;5,00;41990;2,00;19698;1,50
2019-02-15;198516;360001,50;0;0,00;0;20000,00;3;2.000,00;48;200,00;429;20,00;4297;5,00;43639;2,00;19228;1,50
2019-02-14;4549;15163,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;12;20,00;175;5,00;1823;2,00;878;1,50
2019-02-13;118143;211161,00;0;0,00;0;20000,00;5;2.000,00;30;200,00;283;20,00;2511;5,00;25352;2,00;11505;1,50
2019-02-12;150999;278527,50;0;0,00;1;20000,00;2;2.000,00;28;200,00;324;20,00;3341;5,00;33857;2,00;15002;1,50
2019-02-11;4016;12964,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;18;20,00;140;5,00;1589;2,00;742;1,50
2019-02-10;3174;9229,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;8;20,00;106;5,00;1164;2,00;506;1,50
2019-02-09;201607;348111,00;0;0,00;0;20000,00;5;2.000,00;38;200,00;425;20,00;4156;5,00;41516;2,00;17039;1,50
2019-02-08;192699;348718,50;0;0,00;0;20000,00;7;2.000,00;40;200,00;421;20,00;4155;5,00;41432;2,00;18347;1,50
2019-02-07;4206;13609,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;173;5,00;1650;2,00;784;1,50
2019-02-06;113891;203632,50;0;0,00;0;20000,00;2;2.000,00;29;200,00;231;20,00;2557;5,00;24518;2,00;12156;1,50
2019-02-05;141942;263058,00;0;0,00;0;20000,00;1;2.000,00;39;200,00;319;20,00;3116;5,00;31300;2,00;14911;1,50
2019-02-04;4312;13912,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;19;20,00;188;5,00;1625;2,00;775;1,50
2019-02-03;3194;9856,50;0;0,00;0;20000,00;1;2.000,00;3;200,00;13;20,00;120;5,00;1191;2,00;578;1,50
2019-02-02;202297;350280,00;0;0,00;1;20000,00;4;2.000,00;42;200,00;401;20,00;4323;5,00;42447;2,00;18494;1,50
2019-02-01;230976;419658,00;0;0,00;0;20000,00;6;2.000,00;45;200,00;514;20,00;5050;5,00;50586;2,00;25058;1,50
2019-01-31;4209;13524,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;30;20,00;167;5,00;1573;2,00;777;1,50
2019-01-30;109846;196692,00;0;0,00;0;20000,00;2;2.000,00;17;200,00;221;20,00;2259;5,00;23692;2,00;10978;1,50
2019-01-29;108830;199005,00;0;0,00;0;20000,00;1;2.000,00;17;200,00;209;20,00;2318;5,00;23448;2,00;11172;1,50
2019-01-28;3921;12811,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;12;20,00;135;5,00;1618;2,00;769;1,50
2019-01-27;3188;9666,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;18;20,00;122;5,00;1196;2,00;538;1,50
2019-01-26;199965;345231,00;0;0,00;1;20000,00;2;2.000,00;34;200,00;394;20,00;4100;5,00;41246;2,00;20523;1,50
2019-01-25;152733;272439,00;0;0,00;1;20000,00;2;2.000,00;44;200,00;333;20,00;3305;5,00;32340;2,00;14752;1,50
2019-01-24;4233;13845,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;16;20,00;149;5,00;1698;2,00;736;1,50
2019-01-23;108219;193443,00;0;0,00;0;20000,00;0;2.000,00;23;200,00;256;20,00;2368;5,00;23497;2,00;11425;1,50
2019-01-22;99116;180580,50;0;0,00;0;20000,00;1;2.000,00;24;200,00;211;20,00;2233;5,00;21657;2,00;10212;1,50
2019-01-21;3979;12754,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;14;20,00;156;5,00;1565;2,00;751;1,50
2019-01-20;3065;8980,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;8;20,00;107;5,00;1058;2,00;445;1,50
2019-01-19;202706;349117,50;0;0,00;0;20000,00;4;2.000,00;53;200,00;387;20,00;4204;5,00;41983;2,00;20078;1,50
2019-01-18;143206;253741,50;0;0,00;0;20000,00;3;2.000,00;30;200,00;310;20,00;3108;5,00;30501;2,00;14360;1,50
2019-01-17;4030;13420,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;10;20,00;169;5,00;1604;2,00;751;1,50
2019-01-16;115757;206002,50;0;0,00;1;20000,00;5;2.000,00;17;200,00;274;20,00;2488;5,00;24666;2,00;11758;1,50
2019-01-15;100328;181866,00;0;0,00;0;20000,00;4;2.000,00;26;200,00;222;20,00;2186;5,00;22064;2,00;9786;1,50
2019-01-14;3964;12648,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;17;20,00;145;5,00;1502;2,00;640;1,50
2019-01-13;3213;9577,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;6;20,00;119;5,00;1137;2,00;544;1,50
2019-01-12;201864;348393,00;0;0,00;0;20000,00;4;2.000,00;44;200,00;402;20,00;4152;5,00;42255;2,00;18707;1,50
2019-01-11;142733;252558,00;0;0,00;0;20000,00;1;2.000,00;34;200,00;313;20,00;3065;5,00;30417;2,00;14087;1,50
2019-01-10;4295;13774,50;0;0,00;0;20000,00;1;2.000,00;1;200,00;15;20,00;176;5,00;1648;2,00;788;1,50
2019-01-09;115764;206638,50;0;0,00;0;20000,00;2;2.000,00;25;200,00;238;20,00;2459;5,00;25059;2,00;10376;1,50
2019-01-08;100174;182034,00;0;0,00;0;20000,00;4;2.000,00;16;200,00;233;20,00;2218;5,00;22009;2,00;10382;1,50
2019-01-07;4320;13605,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;16;20,00;161;5,00;1589;2,00;717;1,50
2019-01-06;3216;9531,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;6;20,00;120;5,00;1157;2,00;510;1,50
2019-01-05;200938;347989,50;0;0,00;0;20000,00;3;2.000,00;42;200,00;413;20,00;4267;5,00;41744;2,00;18959;1,50
2019-01-04;138246;244882,50;0;0,00;0;20000,00;4;2.000,00;32;200,00;282;20,00;2988;5,00;29844;2,00;13093;1,50
2019-01-03;4556;14895,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;19;20,00;170;5,00;1781;2,00;934;1,50
2019-01-02;147118;268984,50;0;0,00;1;20000,00;5;2.000,00;40;200,00;340;20,00;3153;5,00;31787;2,00;15855;1,50
2019-01-01;143095;264573,00;1;600000,00;0;20000,00;6;2.000,00;31;200,00;332;20,00;3235;5,00;31871;2,00;15125;1,50
