Date;Joueurs;Cash;P-R1;W-R1;P-R2;W-R2;P-R3;W-R3;P-R4;W-R4;P-R5;W-R5;P-R6;W-R6;P-R7;W-R7;P-R8;W-R8
2017-06-12;4159;14061,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;20;20,00;163;5,00;1683;2,00;845;1,50
2017-06-11;3304;10213,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;12;20,00;119;5,00;1233;2,00;652;1,50
2017-06-10;211054;365400,00;0;0,00;0;20000,00;8;2.000,00;56;200,00;462;20,00;4257;5,00;43843;2,00;19301;1,50
2017-06-09;152165;269674,50;0;0,00;0;20000,00;5;2.000,00;26;200,00;311;20,00;3139;5,00;32122;2,00;14723;1,50
2017-06-08;4448;15166,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;15;20,00;181;5,00;1836;2,00;836;1,50
2017-06-07;116030;208656,00;0;0,00;1;20000,00;3;2.000,00;29;200,00;270;20,00;2508;5,00;24955;2,00;10131;1,50
2017-06-06;91482;167728,50;0;0,00;1;20000,00;0;2.000,00;24;200,00;225;20,00;2015;5,00;20185;2,00;9037;1,50
2017-06-05;3546;11788,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;11;20,00;148;5,00;1387;2,00;759;1,50
2017-06-04;3350;10495,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;14;20,00;120;5,00;1232;2,00;595;1,50
2017-06-03;210349;364177,50;0;0,00;0;20000,00;9;2.000,00;47;200,00;424;20,00;4426;5,00;43168;2,00;19808;1,50
2017-06-02;194888;351081,00;0;0,00;0;20000,00;4;2.000,00;53;200,00;412;20,00;4121;5,00;42290;2,00;19413;1,50
2017-06-01;4397;15282,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;14;20,00;193;5,00;1902;2,00;946;1,50
2017-05-31;118657;212466,00;0;0,00;0;20000,00;3;2.000,00;19;200,00;260;20,00;2534;5,00;25616;2,00;12475;1,50
2017-05-30;138490;252672,00;0;0,00;0;20000,00;3;2.000,00;19;200,00;307;20,00;3113;5,00;30274;2,00;15391;1,50
2017-05-29;3797;12766,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;11;20,00;151;5,00;1530;2,00;684;1,50
2017-05-28;2891;8908,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;7;20,00;87;5,00;1160;2,00;505;1,50
2017-05-27;194576;336495,00;0;0,00;2;20000,00;2;2.000,00;39;200,00;398;20,00;4030;5,00;39760;2,00;19735;1,50
2017-05-26;159238;285879,00;0;0,00;0;20000,00;4;2.000,00;32;200,00;357;20,00;3458;5,00;34246;2,00;14474;1,50
2017-05-25;3197;10141,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;15;20,00;119;5,00;1258;2,00;592;1,50
2017-05-24;117338;209571,00;0;0,00;0;20000,00;1;2.000,00;29;200,00;248;20,00;2507;5,00;24905;2,00;12240;1,50
2017-05-23;128129;234862,50;0;0,00;0;20000,00;5;2.000,00;29;200,00;303;20,00;2860;5,00;27828;2,00;12986;1,50
2017-05-22;3857;12307,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;25;20,00;161;5,00;1519;2,00;672;1,50
2017-05-21;3077;9556,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;14;20,00;128;5,00;1140;2,00;483;1,50
2017-05-20;206233;355161,00;0;0,00;0;20000,00;2;2.000,00;44;200,00;409;20,00;4295;5,00;42546;2,00;16948;1,50
2017-05-19;169796;302979,00;0;0,00;0;20000,00;4;2.000,00;42;200,00;353;20,00;3708;5,00;36345;2,00;17256;1,50
2017-05-18;3992;12960,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;18;20,00;179;5,00;1574;2,00;669;1,50
2017-05-17;113481;202140,00;0;0,00;0;20000,00;2;2.000,00;20;200,00;212;20,00;2436;5,00;24303;2,00;10693;1,50
2017-05-16;111681;202527,00;0;0,00;0;20000,00;5;2.000,00;25;200,00;244;20,00;2460;5,00;24564;2,00;11101;1,50
2017-05-15;3780;11926,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;19;20,00;150;5,00;1396;2,00;629;1,50
2017-05-14;2982;8859,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;11;20,00;95;5,00;1006;2,00;522;1,50
2017-05-13;208269;358692,00;0;0,00;0;20000,00;5;2.000,00;55;200,00;409;20,00;4300;5,00;43270;2,00;21061;1,50
2017-05-12;151195;268336,50;0;0,00;0;20000,00;7;2.000,00;33;200,00;330;20,00;3199;5,00;32283;2,00;15557;1,50
2017-05-11;4069;13074,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;21;20,00;147;5,00;1529;2,00;701;1,50
2017-05-10;121889;218223,00;0;0,00;0;20000,00;4;2.000,00;30;200,00;269;20,00;2609;5,00;26099;2,00;11850;1,50
2017-05-09;104438;189754,50;0;0,00;0;20000,00;1;2.000,00;22;200,00;236;20,00;2304;5,00;22807;2,00;10490;1,50
2017-05-08;4000;12565,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;17;20,00;148;5,00;1582;2,00;779;1,50
2017-05-07;3022;9060,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;18;20,00;106;5,00;1053;2,00;580;1,50
2017-05-06;212072;366307,50;0;0,00;0;20000,00;2;2.000,00;44;200,00;452;20,00;4349;5,00;43898;2,00;21459;1,50
2017-05-05;144717;255934,50;0;0,00;0;20000,00;2;2.000,00;32;200,00;362;20,00;3104;5,00;30409;2,00;13044;1,50
2017-05-04;4220;13608,00;0;0,00;0;20000,00;0;2.000,00;5;200,00;17;20,00;139;5,00;1650;2,00;809;1,50
2017-05-03;115102;206398,50;0;0,00;0;20000,00;1;2.000,00;21;200,00;244;20,00;2496;5,00;24990;2,00;11986;1,50
2017-05-02;89817;163633,50;0;0,00;0;20000,00;1;2.000,00;19;200,00;197;20,00;1947;5,00;19548;2,00;8694;1,50
2017-05-01;3407;10615,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;16;20,00;154;5,00;1219;2,00;551;1,50
2017-04-30;3081;9601,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;9;20,00;122;5,00;1143;2,00;539;1,50
2017-04-29;212774;366916,50;0;0,00;0;20000,00;7;2.000,00;48;200,00;445;20,00;4359;5,00;43937;2,00;19940;1,50
2017-04-28;148101;261495,00;0;0,00;0;20000,00;1;2.000,00;32;200,00;327;20,00;3088;5,00;30986;2,00;14784;1,50
2017-04-27;4114;13602,00;0;0,00;1;20000,00;0;2.000,00;2;200,00;17;20,00;164;5,00;1599;2,00;757;1,50
2017-04-26;112592;200790,00;0;0,00;0;20000,00;3;2.000,00;19;200,00;243;20,00;2339;5,00;24138;2,00;11592;1,50
2017-04-25;91773;165447,00;0;0,00;0;20000,00;0;2.000,00;18;200,00;210;20,00;1987;5,00;19740;2,00;8445;1,50
2017-04-24;3800;12172,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;14;20,00;142;5,00;1421;2,00;641;1,50
2017-04-23;2955;8826,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;12;20,00;103;5,00;1101;2,00;498;1,50
2017-04-22;211186;364489,50;0;0,00;0;20000,00;7;2.000,00;35;200,00;427;20,00;4372;5,00;43482;2,00;20707;1,50
2017-04-21;129467;227998,50;0;0,00;1;20000,00;1;2.000,00;25;200,00;243;20,00;2686;5,00;27365;2,00;12711;1,50
2017-04-20;3796;12279,00;0;0,00;0;20000,00;0;2.000,00;5;200,00;8;20,00;178;5,00;1414;2,00;671;1,50
2017-04-19;112098;200004,00;0;0,00;0;20000,00;1;2.000,00;21;200,00;225;20,00;2422;5,00;23805;2,00;10687;1,50
2017-04-18;78651;142852,50;0;0,00;0;20000,00;3;2.000,00;16;200,00;183;20,00;1625;5,00;16997;2,00;7993;1,50
2017-04-17;2870;8634,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;13;20,00;118;5,00;1092;2,00;468;1,50
2017-04-16;2982;8764,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;12;20,00;101;5,00;1035;2,00;453;1,50
2017-04-15;212076;365181,00;0;0,00;0;20000,00;3;2.000,00;42;200,00;461;20,00;4395;5,00;44185;2,00;20560;1,50
2017-04-14;129072;226372,50;0;0,00;0;20000,00;4;2.000,00;25;200,00;285;20,00;2748;5,00;26939;2,00;13247;1,50
2017-04-13;4062;13194,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;12;20,00;164;5,00;1546;2,00;724;1,50
2017-04-12;114060;203284,50;1;200000,00;0;20000,00;2;2.000,00;23;200,00;215;20,00;2357;5,00;24533;2,00;11330;1,50
2017-04-11;105447;190396,50;0;0,00;0;20000,00;2;2.000,00;21;200,00;221;20,00;2273;5,00;22638;2,00;10474;1,50
2017-04-10;3660;11344,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;15;20,00;126;5,00;1363;2,00;645;1,50
2017-04-09;2851;8329,50;0;0,00;0;20000,00;1;2.000,00;2;200,00;7;20,00;102;5,00;983;2,00;454;1,50
2017-04-08;220022;379684,50;0;0,00;0;20000,00;7;2.000,00;42;200,00;439;20,00;4635;5,00;45746;2,00;20556;1,50
2017-04-07;142279;251325,00;0;0,00;0;20000,00;1;2.000,00;31;200,00;296;20,00;3036;5,00;30248;2,00;13383;1,50
2017-04-06;4014;13219,50;0;0,00;0;20000,00;1;2.000,00;1;200,00;20;20,00;154;5,00;1580;2,00;721;1,50
2017-04-05;123124;219511,50;0;0,00;2;20000,00;2;2.000,00;27;200,00;233;20,00;2569;5,00;25878;2,00;12587;1,50
2017-04-04;94889;171621,00;0;0,00;0;20000,00;2;2.000,00;26;200,00;197;20,00;2206;5,00;20612;2,00;9693;1,50
2017-04-03;3765;11863,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;17;20,00;127;5,00;1408;2,00;706;1,50
2017-04-02;2906;8776,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;6;20,00;104;5,00;1063;2,00;491;1,50
2017-04-01;220438;380460,00;0;0,00;1;20000,00;4;2.000,00;44;200,00;472;20,00;4528;5,00;45613;2,00;20458;1,50
2017-03-31;135712;238561,50;0;0,00;0;20000,00;4;2.000,00;38;200,00;292;20,00;2882;5,00;28493;2,00;12095;1,50
2017-03-30;3940;12792,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;14;20,00;141;5,00;1469;2,00;750;1,50
2017-03-29;118630;211599,00;0;0,00;0;20000,00;4;2.000,00;20;200,00;264;20,00;2450;5,00;25401;2,00;11923;1,50
2017-03-28;86930;157135,50;0;0,00;0;20000,00;1;2.000,00;17;200,00;189;20,00;1945;5,00;18904;2,00;8419;1,50
2017-03-27;3606;11077,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;12;20,00;141;5,00;1371;2,00;617;1,50
2017-03-26;2876;8413,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;103;5,00;1031;2,00;452;1,50
2017-03-25;215154;371142,00;0;0,00;0;20000,00;3;2.000,00;43;200,00;433;20,00;4496;5,00;44236;2,00;21530;1,50
2017-03-24;130588;229540,50;0;0,00;0;20000,00;1;2.000,00;18;200,00;267;20,00;2720;5,00;27624;2,00;13160;1,50
2017-03-23;4109;13368,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;20;20,00;133;5,00;1529;2,00;711;1,50
2017-03-22;117164;209172,00;0;0,00;0;20000,00;0;2.000,00;20;200,00;266;20,00;2602;5,00;25228;2,00;11356;1,50
2017-03-21;88451;160917,00;1;800000,00;0;20000,00;2;2.000,00;15;200,00;199;20,00;1840;5,00;19291;2,00;9770;1,50
2017-03-20;4118;13563,00;0;0,00;0;20000,00;0;2.000,00;6;200,00;12;20,00;154;5,00;1645;2,00;739;1,50
2017-03-19;3175;9468,00;0;0,00;0;20000,00;0;2.000,00;4;200,00;11;20,00;129;5,00;1160;2,00;521;1,50
2017-03-18;213687;369205,50;0;0,00;0;20000,00;3;2.000,00;25;200,00;458;20,00;4508;5,00;44553;2,00;19864;1,50
2017-03-17;131826;232620,00;0;0,00;0;20000,00;2;2.000,00;23;200,00;291;20,00;2780;5,00;27696;2,00;13384;1,50
2017-03-16;4467;14776,50;0;0,00;0;20000,00;1;2.000,00;1;200,00;23;20,00;164;5,00;1851;2,00;816;1,50
2017-03-15;118228;212556,00;0;0,00;0;20000,00;3;2.000,00;29;200,00;255;20,00;2646;5,00;25614;2,00;11807;1,50
2017-03-14;104768;191166,00;0;0,00;0;20000,00;2;2.000,00;22;200,00;229;20,00;2344;5,00;22884;2,00;10920;1,50
2017-03-13;4484;14472,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;15;20,00;175;5,00;1689;2,00;796;1,50
2017-03-12;3229;9972,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;13;20,00;108;5,00;1163;2,00;644;1,50
2017-03-11;225360;391587,00;0;0,00;0;20000,00;3;2.000,00;47;200,00;471;20,00;4641;5,00;45952;2,00;22433;1,50
2017-03-10;147607;262680,00;0;0,00;0;20000,00;2;2.000,00;33;200,00;316;20,00;3027;5,00;29733;2,00;15107;1,50
2017-03-09;5305;17566,50;0;0,00;0;20000,00;1;2.000,00;2;200,00;20;20,00;250;5,00;2229;2,00;983;1,50
2017-03-08;124265;224064,00;0;0,00;0;20000,00;1;2.000,00;31;200,00;228;20,00;2536;5,00;25998;2,00;11648;1,50
2017-03-07;99063;180639,00;0;0,00;0;20000,00;0;2.000,00;17;200,00;249;20,00;2283;5,00;22142;2,00;9511;1,50
2017-03-06;4579;15133,50;0;0,00;1;20000,00;1;2.000,00;1;200,00;19;20,00;194;5,00;1747;2,00;849;1,50
2017-03-05;3328;10158,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;12;20,00;118;5,00;1238;2,00;487;1,50
2017-03-04;221174;384459,00;0;0,00;0;20000,00;4;2.000,00;51;200,00;450;20,00;4647;5,00;46393;2,00;23632;1,50
2017-03-03;144394;256908,00;0;0,00;0;20000,00;2;2.000,00;33;200,00;285;20,00;3065;5,00;30787;2,00;14514;1,50
2017-03-02;5623;18508,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;23;20,00;197;5,00;2310;2,00;1011;1,50
2017-03-01;119538;216031,50;0;0,00;0;20000,00;4;2.000,00;21;200,00;227;20,00;2515;5,00;26236;2,00;11627;1,50
2017-02-28;93583;170629,50;0;0,00;0;20000,00;0;2.000,00;19;200,00;202;20,00;2027;5,00;20469;2,00;9433;1,50
2017-02-27;4661;15534,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;9;20,00;179;5,00;1903;2,00;811;1,50
2017-02-26;3281;10236,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;11;20,00;136;5,00;1340;2,00;511;1,50
2017-02-25;217891;380232,00;0;0,00;0;20000,00;5;2.000,00;46;200,00;448;20,00;4665;5,00;46411;2,00;21822;1,50
2017-02-24;134955;242910,00;0;0,00;0;20000,00;5;2.000,00;31;200,00;304;20,00;2874;5,00;29145;2,00;13718;1,50
2017-02-23;7888;24954,00;0;0,00;0;20000,00;0;2.000,00;6;200,00;24;20,00;272;5,00;2896;2,00;1403;1,50
2017-02-22;120420;218773,50;0;0,00;0;20000,00;4;2.000,00;28;200,00;260;20,00;2723;5,00;26096;2,00;11776;1,50
2017-02-21;88212;163843,50;0;0,00;0;20000,00;2;2.000,00;22;200,00;184;20,00;1948;5,00;19514;2,00;9083;1,50
2017-02-20;5996;19189,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;212;5,00;2301;2,00;1047;1,50
2017-02-19;3457;10417,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;16;20,00;117;5,00;1222;2,00;536;1,50
2017-02-18;221677;390883,50;0;0,00;0;20000,00;6;2.000,00;46;200,00;444;20,00;4649;5,00;46943;2,00;21026;1,50
2017-02-17;135827;247060,50;0;0,00;1;20000,00;2;2.000,00;33;200,00;313;20,00;2956;5,00;29379;2,00;13988;1,50
2017-02-16;5355;17652,00;0;0,00;0;20000,00;1;2.000,00;2;200,00;28;20,00;182;5,00;2114;2,00;1076;1,50
2017-02-15;120883;216642,00;0;0,00;0;20000,00;3;2.000,00;24;200,00;278;20,00;2661;5,00;25841;2,00;12511;1,50
2017-02-14;94763;171618,00;0;0,00;0;20000,00;3;2.000,00;10;200,00;163;20,00;2046;5,00;20519;2,00;9262;1,50
2017-02-13;3990;13270,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;164;5,00;1522;2,00;792;1,50
2017-02-12;3041;9397,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;12;20,00;116;5,00;1108;2,00;606;1,50
2017-02-11;218348;377413,50;0;0,00;0;20000,00;1;2.000,00;39;200,00;415;20,00;4525;5,00;45254;2,00;21791;1,50
2017-02-10;137157;242005,50;0;0,00;0;20000,00;3;2.000,00;35;200,00;269;20,00;2962;5,00;29116;2,00;13161;1,50
2017-02-09;4383;15358,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;19;20,00;186;5,00;1823;2,00;854;1,50
2017-02-08;119525;214813,50;0;0,00;0;20000,00;5;2.000,00;22;200,00;259;20,00;2542;5,00;25965;2,00;11441;1,50
2017-02-07;88484;161224,50;0;0,00;0;20000,00;0;2.000,00;24;200,00;208;20,00;1961;5,00;19362;2,00;8563;1,50
2017-02-06;4258;14422,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;19;20,00;195;5,00;1685;2,00;806;1,50
2017-02-05;3134;10312,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;14;20,00;111;5,00;1261;2,00;559;1,50
2017-02-04;238876;416329,50;0;0,00;1;20000,00;3;2.000,00;53;200,00;514;20,00;5054;5,00;50253;2,00;22090;1,50
2017-02-03;130226;230719,50;0;0,00;0;20000,00;3;2.000,00;35;200,00;280;20,00;2708;5,00;27762;2,00;12500;1,50
2017-02-02;4389;15006,00;0;0,00;0;20000,00;0;2.000,00;6;200,00;15;20,00;188;5,00;1765;2,00;811;1,50
2017-02-01;137409;247134,00;0;0,00;1;20000,00;4;2.000,00;34;200,00;295;20,00;2975;5,00;29683;2,00;13222;1,50
2017-01-31;86234;157867,50;0;0,00;0;20000,00;2;2.000,00;22;200,00;214;20,00;1970;5,00;18858;2,00;8570;1,50
2017-01-30;3958;13324,50;0;0,00;0;20000,00;1;2.000,00;1;200,00;16;20,00;163;5,00;1644;2,00;700;1,50
2017-01-29;3005;9087,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;10;20,00;117;5,00;1116;2,00;519;1,50
2017-01-28;231642;401661,00;0;0,00;0;20000,00;3;2.000,00;50;200,00;477;20,00;4773;5,00;48785;2,00;21698;1,50
2017-01-27;128998;227581,50;0;0,00;1;20000,00;1;2.000,00;21;200,00;292;20,00;2696;5,00;27306;2,00;12638;1,50
2017-01-26;4052;13695,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;12;20,00;184;5,00;1648;2,00;838;1,50
2017-01-25;128505;230094,00;0;0,00;0;20000,00;1;2.000,00;21;200,00;255;20,00;2809;5,00;27804;2,00;11274;1,50
2017-01-24;99927;182172,00;0;0,00;0;20000,00;1;2.000,00;19;200,00;219;20,00;2164;5,00;21578;2,00;11055;1,50
2017-01-23;3766;11950,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;12;20,00;143;5,00;1457;2,00;656;1,50
2017-01-22;2945;8830,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;9;20,00;109;5,00;1093;2,00;492;1,50
2017-01-21;221932;383659,50;0;0,00;0;20000,00;5;2.000,00;48;200,00;461;20,00;4604;5,00;46162;2,00;22378;1,50
2017-01-20;144570;255930,00;0;0,00;0;20000,00;4;2.000,00;36;200,00;325;20,00;3039;5,00;30933;2,00;14142;1,50
2017-01-19;4018;13146,00;0;0,00;0;20000,00;1;2.000,00;0;200,00;13;20,00;143;5,00;1644;2,00;748;1,50
2017-01-18;121867;217917,00;0;0,00;0;20000,00;3;2.000,00;27;200,00;247;20,00;2617;5,00;25991;2,00;11701;1,50
2017-01-17;95859;174373,50;0;0,00;0;20000,00;1;2.000,00;24;200,00;195;20,00;2064;5,00;20939;2,00;9499;1,50
2017-01-16;3815;11980,50;0;0,00;0;20000,00;1;2.000,00;2;200,00;16;20,00;142;5,00;1506;2,00;646;1,50
2017-01-15;3059;9064,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;9;20,00;114;5,00;1102;2,00;476;1,50
2017-01-14;223270;386287,50;0;0,00;0;20000,00;3;2.000,00;46;200,00;481;20,00;4683;5,00;47099;2,00;20253;1,50
2017-01-13;285168;502231,50;0;0,00;0;20000,00;4;2.000,00;63;200,00;570;20,00;6008;5,00;60459;2,00;27626;1,50
2017-01-12;4001;12904,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;14;20,00;149;5,00;1538;2,00;800;1,50
2017-01-11;117199;209218,50;0;0,00;0;20000,00;3;2.000,00;22;200,00;224;20,00;2419;5,00;24979;2,00;11797;1,50
2017-01-10;88224;159708,00;0;0,00;0;20000,00;1;2.000,00;14;200,00;164;20,00;1959;5,00;18787;2,00;8499;1,50
2017-01-09;3791;12169,50;0;0,00;0;20000,00;1;2.000,00;0;200,00;18;20,00;156;5,00;1489;2,00;711;1,50
2017-01-08;2898;8578,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;10;20,00;114;5,00;984;2,00;447;1,50
2017-01-07;211826;365578,50;0;0,00;1;20000,00;6;2.000,00;58;200,00;432;20,00;4249;5,00;43636;2,00;18973;1,50
2017-01-06;131472;231516,00;0;0,00;1;20000,00;4;2.000,00;25;200,00;277;20,00;2650;5,00;27503;2,00;12231;1,50
2017-01-05;4190;13750,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;23;20,00;180;5,00;1666;2,00;704;1,50
2017-01-04;116034;207903,00;0;0,00;0;20000,00;2;2.000,00;27;200,00;223;20,00;2373;5,00;24950;2,00;11774;1,50
2017-01-03;85220;154677,00;0;0,00;0;20000,00;3;2.000,00;19;200,00;166;20,00;1841;5,00;18673;2,00;8738;1,50
2017-01-02;3793;12390,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;13;20,00;144;5,00;1453;2,00;684;1,50
2017-01-01;2922;8973,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;12;20,00;97;5,00;1068;2,00;538;1,50
