Date;Joueurs;Cash;P-R1;W-R1;P-R2;W-R2;P-R3;W-R3;P-R4;W-R4;P-R5;W-R5;P-R6;W-R6;P-R7;W-R7;P-R8;W-R8
2015-06-16;96404;178431,00;0;400000,00;0;20000,00;5;2.000,00;25;200,00;215;20,00;2169;5,00;21361;2,00;11196;1,50
2015-06-15;6889;22269,00;0;400000,00;0;20000,00;0;2.000,00;3;200,00;30;20,00;262;5,00;2562;2,00;1184;1,50
2015-06-14;4577;13830,00;0;400000,00;0;20000,00;0;2.000,00;3;200,00;16;20,00;154;5,00;1652;2,00;710;1,50
2015-06-13;239723;421671,00;0;400000,00;0;20000,00;7;2.000,00;41;200,00;516;20,00;5145;5,00;50297;2,00;22734;1,50
2015-06-12;197505;356397,00;0;400000,00;0;20000,00;4;2.000,00;41;200,00;422;20,00;4291;5,00;42981;2,00;19972;1,50
2015-06-11;8109;25705,50;0;400000,00;0;20000,00;0;2.000,00;2;200,00;32;20,00;322;5,00;3193;2,00;1475;1,50
2015-06-10;132999;244170,00;0;400000,00;1;20000,00;3;2.000,00;24;200,00;297;20,00;3051;5,00;29384;2,00;13605;1,50
2015-06-09;136392;252891,00;0;400000,00;0;20000,00;5;2.000,00;25;200,00;328;20,00;3101;5,00;30369;2,00;14187;1,50
2015-06-08;7046;22951,50;0;400000,00;0;20000,00;0;2.000,00;1;200,00;28;20,00;281;5,00;2773;2,00;1302;1,50
2015-06-07;4711;14161,50;0;400000,00;0;20000,00;1;2.000,00;1;200,00;14;20,00;158;5,00;1749;2,00;735;1,50
2015-06-06;233858;411144,00;0;400000,00;0;20000,00;10;2.000,00;45;200,00;509;20,00;4888;5,00;49844;2,00;25264;1,50
2015-06-05;221640;402492,00;0;400000,00;1;20000,00;6;2.000,00;37;200,00;448;20,00;4786;5,00;48348;2,00;21140;1,50
2015-06-04;8017;27012,00;0;400000,00;0;20000,00;0;2.000,00;3;200,00;37;20,00;310;5,00;3239;2,00;1368;1,50
2015-06-03;126761;234291,00;0;400000,00;0;20000,00;2;2.000,00;22;200,00;279;20,00;2780;5,00;27889;2,00;13235;1,50
2015-06-02;97940;182623,50;0;400000,00;1;20000,00;0;2.000,00;18;200,00;218;20,00;2226;5,00;22064;2,00;10359;1,50
2015-06-01;7893;26097,00;0;400000,00;0;20000,00;0;2.000,00;1;200,00;28;20,00;340;5,00;3225;2,00;1516;1,50
2015-05-31;5006;14886,00;0;400000,00;0;20000,00;0;2.000,00;1;200,00;20;20,00;173;5,00;1776;2,00;881;1,50
2015-05-30;232800;410832,00;0;400000,00;0;20000,00;4;2.000,00;55;200,00;487;20,00;4869;5,00;49624;2,00;22155;1,50
2015-05-29;152602;276219,00;0;400000,00;0;20000,00;3;2.000,00;36;200,00;360;20,00;3286;5,00;33240;2,00;14842;1,50
2015-05-28;8244;27232,50;0;400000,00;0;20000,00;0;2.000,00;2;200,00;29;20,00;333;5,00;3205;2,00;1527;1,50
2015-05-27;119053;220456,50;0;400000,00;0;20000,00;5;2.000,00;19;200,00;268;20,00;2663;5,00;26396;2,00;13704;1,50
2015-05-26;89800;168702,00;0;400000,00;0;20000,00;3;2.000,00;11;200,00;205;20,00;2054;5,00;20483;2,00;9564;1,50
2015-05-25;4341;12801,00;0;400000,00;0;20000,00;0;2.000,00;1;200,00;13;20,00;139;5,00;1531;2,00;665;1,50
2015-05-24;5149;15372,00;0;400000,00;0;20000,00;0;2.000,00;2;200,00;18;20,00;174;5,00;1820;2,00;892;1,50
2015-05-23;232408;409812,00;0;400000,00;0;20000,00;6;2.000,00;64;200,00;494;20,00;4863;5,00;49249;2,00;24196;1,50
2015-05-22;146718;265707,00;0;400000,00;0;20000,00;5;2.000,00;20;200,00;298;20,00;3302;5,00;31696;2,00;14213;1,50
2015-05-21;8987;28938,00;0;400000,00;0;20000,00;0;2.000,00;0;200,00;30;20,00;356;5,00;3358;2,00;1673;1,50
2015-05-20;125377;230583,00;0;200000,00;0;20000,00;1;2.000,00;30;200,00;297;20,00;2737;5,00;27702;2,00;13405;1,50
2015-05-19;92516;172704,00;0;200000,00;1;20000,00;3;2.000,00;15;200,00;223;20,00;2132;5,00;20864;2,00;9752;1,50
2015-05-18;7281;22800,00;0;200000,00;0;20000,00;0;2.000,00;2;200,00;23;20,00;239;5,00;2767;2,00;1284;1,50
2015-05-17;4840;14544,00;0;200000,00;0;20000,00;0;2.000,00;3;200,00;17;20,00;179;5,00;1747;2,00;887;1,50
2015-05-16;221944;391410,00;1;200000,00;0;20000,00;3;2.000,00;35;200,00;453;20,00;4750;5,00;46998;2,00;23769;1,50
2015-05-15;135030;246198,00;0;200000,00;0;20000,00;4;2.000,00;28;200,00;274;20,00;3000;5,00;29780;2,00;13083;1,50
2015-05-14;5404;16062,00;0;200000,00;0;20000,00;1;2.000,00;0;200,00;17;20,00;193;5,00;1859;2,00;804;1,50
2015-05-13;129915;241396,50;0;200000,00;0;20000,00;6;2.000,00;26;200,00;319;20,00;2894;5,00;29049;2,00;14728;1,50
2015-05-12;99713;186726,00;0;200000,00;0;20000,00;2;2.000,00;24;200,00;241;20,00;2301;5,00;22635;2,00;9571;1,50
2015-05-11;8641;26449,50;0;200000,00;0;20000,00;0;2.000,00;6;200,00;30;20,00;304;5,00;3146;2,00;1562;1,50
2015-05-10;5428;15780,00;0;200000,00;0;20000,00;0;2.000,00;4;200,00;24;20,00;191;5,00;1848;2,00;862;1,50
2015-05-09;237082;419265,00;0;200000,00;0;20000,00;7;2.000,00;56;200,00;493;20,00;4874;5,00;50212;2,00;24510;1,50
2015-05-08;153925;279153,00;0;200000,00;0;20000,00;4;2.000,00;32;200,00;302;20,00;3326;5,00;33674;2,00;14860;1,50
2015-05-07;11216;33109,50;0;200000,00;0;20000,00;0;2.000,00;4;200,00;41;20,00;415;5,00;4046;2,00;1782;1,50
2015-05-06;128956;240055,50;0;200000,00;0;20000,00;5;2.000,00;23;200,00;277;20,00;2778;5,00;28781;2,00;12646;1,50
2015-05-05;100516;189231,00;0;200000,00;0;20000,00;2;2.000,00;17;200,00;223;20,00;2232;5,00;22767;2,00;10910;1,50
2015-05-04;9005;29062,50;0;200000,00;0;20000,00;0;2.000,00;5;200,00;35;20,00;341;5,00;3386;2,00;1604;1,50
2015-05-03;5609;16590,00;0;200000,00;0;20000,00;0;2.000,00;2;200,00;22;20,00;190;5,00;1926;2,00;807;1,50
2015-05-02;227264;406116,00;0;200000,00;2;20000,00;7;2.000,00;39;200,00;483;20,00;4933;5,00;48913;2,00;21680;1,50
2015-05-01;129226;235630,50;1;3125000,00;0;20000,00;4;2.000,00;25;200,00;301;20,00;2757;5,00;28283;2,00;11834;1,50
2015-04-30;14256;56028,00;0;3125000,00;0;20000,00;0;2.000,00;4;200,00;65;20,00;621;5,00;6714;2,00;3436;1,50
2015-04-29;128547;250335,00;0;3125000,00;0;20000,00;3;2.000,00;29;200,00;294;20,00;2910;5,00;29830;2,00;15285;1,50
2015-04-28;98870;197569,50;0;3125000,00;0;20000,00;4;2.000,00;29;200,00;252;20,00;2454;5,00;23643;2,00;12390;1,50
2015-04-27;11445;40285,50;0;3125000,00;0;20000,00;0;2.000,00;7;200,00;43;20,00;531;5,00;4847;2,00;2276;1,50
2015-04-26;4240;14925,00;0;3125000,00;0;20000,00;0;2.000,00;1;200,00;21;20,00;169;5,00;1817;2,00;806;1,50
2015-04-25;230012;417291,00;0;3125000,00;0;20000,00;4;2.000,00;47;200,00;483;20,00;4917;5,00;50216;2,00;22661;1,50
2015-04-24;150898;282231,00;0;3125000,00;0;20000,00;1;2.000,00;25;200,00;334;20,00;3374;5,00;33696;2,00;14852;1,50
2015-04-23;7531;31362,00;0;3125000,00;0;20000,00;1;2.000,00;7;200,00;34;20,00;400;5,00;3830;2,00;1715;1,50
2015-04-22;127042;245931,00;0;3125000,00;0;20000,00;4;2.000,00;30;200,00;295;20,00;2874;5,00;29590;2,00;13558;1,50
2015-04-21;95877;190681,50;0;3125000,00;0;20000,00;0;2.000,00;27;200,00;224;20,00;2340;5,00;22882;2,00;9853;1,50
2015-04-20;5441;27174,00;0;3125000,00;0;20000,00;0;2.000,00;1;200,00;39;20,00;348;5,00;3312;2,00;1502;1,50
2015-04-18;228781;413218,50;0;3050000,00;0;20000,00;5;2.000,00;57;200,00;528;20,00;4967;5,00;49397;2,00;21721;1,50
2015-04-17;144508;273229,50;0;3050000,00;0;20000,00;4;2.000,00;31;200,00;344;20,00;3303;5,00;32828;2,00;14527;1,50
2015-04-15;120130;234981,00;0;3050000,00;0;20000,00;3;2.000,00;34;200,00;288;20,00;2809;5,00;28593;2,00;12454;1,50
2015-04-14;93781;190812,00;0;3050000,00;0;20000,00;2;2.000,00;24;200,00;236;20,00;2291;5,00;22786;2,00;9780;1,50
2015-04-11;228995;408922,50;0;2975000,00;0;20000,00;1;2.000,00;51;200,00;477;20,00;4998;5,00;49378;2,00;21552;1,50
2015-04-10;137855;256554,00;0;2975000,00;0;20000,00;2;2.000,00;38;200,00;337;20,00;3089;5,00;30555;2,00;13093;1,50
2015-04-08;122424;229884,00;0;2975000,00;1;20000,00;2;2.000,00;33;200,00;302;20,00;2746;5,00;27695;2,00;12350;1,50
2015-04-07;83289;158928,00;0;2975000,00;0;20000,00;1;2.000,00;20;200,00;198;20,00;1868;5,00;18816;2,00;9850;1,50
2015-04-04;236453;418678,50;0;2900000,00;0;20000,00;4;2.000,00;33;200,00;569;20,00;5019;5,00;50143;2,00;22568;1,50
2015-04-03;145788;264756,00;0;2900000,00;0;20000,00;2;2.000,00;26;200,00;304;20,00;3276;5,00;32014;2,00;14696;1,50
2015-04-01;121850;228136,50;0;2900000,00;0;20000,00;2;2.000,00;48;200,00;296;20,00;2748;5,00;27284;2,00;13161;1,50
2015-03-31;103205;196434,00;0;2900000,00;0;20000,00;0;2.000,00;27;200,00;213;20,00;2377;5,00;23689;2,00;10915;1,50
2015-03-28;234617;413005,50;0;2825000,00;0;20000,00;7;2.000,00;57;200,00;528;20,00;4960;5,00;49764;2,00;23047;1,50
2015-03-27;154656;279838,50;0;2825000,00;0;20000,00;3;2.000,00;46;200,00;335;20,00;3306;5,00;33578;2,00;14867;1,50
2015-03-25;120940;224965,50;0;2825000,00;0;20000,00;2;2.000,00;23;200,00;261;20,00;2732;5,00;27023;2,00;12403;1,50
2015-03-24;98278;185880,00;0;2825000,00;1;20000,00;4;2.000,00;22;200,00;223;20,00;2108;5,00;21973;2,00;10168;1,50
2015-03-21;254495;450600,00;0;2750000,00;1;20000,00;8;2.000,00;48;200,00;546;20,00;5306;5,00;53806;2,00;23699;1,50
2015-03-20;152952;275898,00;0;2750000,00;0;20000,00;2;2.000,00;36;200,00;349;20,00;3142;5,00;32922;2,00;14666;1,50
2015-03-18;148542;276751,50;0;2750000,00;0;20000,00;5;2.000,00;33;200,00;315;20,00;3383;5,00;33268;2,00;14404;1,50
2015-03-17;93708;175768,50;0;2750000,00;0;20000,00;1;2.000,00;21;200,00;221;20,00;2084;5,00;21010;2,00;9225;1,50
2015-03-14;235819;415987,50;0;2675000,00;1;20000,00;6;2.000,00;60;200,00;512;20,00;4945;5,00;49889;2,00;21581;1,50
2015-03-13;344582;618106,50;0;2675000,00;1;20000,00;2;2.000,00;67;200,00;755;20,00;7568;5,00;74432;2,00;33015;1,50
2015-03-11;123054;227830,50;0;2675000,00;0;20000,00;4;2.000,00;23;200,00;253;20,00;2747;5,00;27642;2,00;13537;1,50
2015-03-10;92428;174861,00;0;2675000,00;0;20000,00;1;2.000,00;25;200,00;211;20,00;2119;5,00;20921;2,00;9087;1,50
2015-03-07;237725;418108,50;0;2600000,00;0;20000,00;4;2.000,00;40;200,00;511;20,00;5001;5,00;50196;2,00;21865;1,50
2015-03-06;226761;409165,50;0;2600000,00;0;20000,00;2;2.000,00;43;200,00;528;20,00;4903;5,00;48750;2,00;22732;1,50
2015-03-04;122165;227014,50;0;2600000,00;0;20000,00;2;2.000,00;29;200,00;281;20,00;2810;5,00;27292;2,00;11136;1,50
2015-03-03;106246;199573,50;0;2600000,00;0;20000,00;1;2.000,00;26;200,00;233;20,00;2333;5,00;23921;2,00;11080;1,50
2015-02-28;244963;431190,00;0;2525000,00;0;20000,00;5;2.000,00;60;200,00;524;20,00;5178;5,00;51770;2,00;25467;1,50
2015-02-27;159559;287379,00;0;2525000,00;0;20000,00;1;2.000,00;41;200,00;377;20,00;3565;5,00;34522;2,00;16562;1,50
2015-02-25;131555;243196,50;0;2525000,00;0;20000,00;1;2.000,00;32;200,00;298;20,00;2881;5,00;29016;2,00;14050;1,50
2015-02-24;95077;178755,00;0;2525000,00;0;20000,00;2;2.000,00;17;200,00;198;20,00;2040;5,00;21517;2,00;10029;1,50
2015-02-21;232903;409123,50;0;2450000,00;1;20000,00;2;2.000,00;44;200,00;462;20,00;4935;5,00;49068;2,00;24924;1,50
2015-02-20;145004;262711,50;0;2450000,00;0;20000,00;3;2.000,00;43;200,00;299;20,00;3087;5,00;31729;2,00;14598;1,50
2015-02-18;122863;227053,50;0;2450000,00;0;20000,00;4;2.000,00;28;200,00;271;20,00;2743;5,00;27382;2,00;12384;1,50
2015-02-17;92665;174535,50;0;2450000,00;0;20000,00;2;2.000,00;26;200,00;197;20,00;2087;5,00;20929;2,00;9258;1,50
2015-02-14;239283;420492,00;0;2375000,00;1;20000,00;2;2.000,00;64;200,00;518;20,00;5043;5,00;50265;2,00;22534;1,50
2015-02-13;329978;587905,50;0;2375000,00;0;20000,00;10;2.000,00;69;200,00;690;20,00;7157;5,00;70474;2,00;35849;1,50
2015-02-11;121209;224451,00;0;2375000,00;0;20000,00;2;2.000,00;30;200,00;254;20,00;2742;5,00;27097;2,00;13271;1,50
2015-02-10;90791;171909,00;0;2375000,00;0;20000,00;2;2.000,00;21;200,00;201;20,00;2046;5,00;20888;2,00;9247;1,50
2015-02-07;234549;413104,50;0;2300000,00;0;20000,00;11;2.000,00;53;200,00;509;20,00;4859;5,00;49714;2,00;25463;1,50
2015-02-06;143006;261333,00;0;2300000,00;1;20000,00;2;2.000,00;32;200,00;330;20,00;3139;5,00;31294;2,00;13502;1,50
2015-02-04;127582;236044,50;0;2300000,00;0;20000,00;5;2.000,00;23;200,00;280;20,00;2781;5,00;28254;2,00;13932;1,50
2015-02-03;89871;169180,50;0;2300000,00;0;20000,00;3;2.000,00;19;200,00;186;20,00;2039;5,00;20425;2,00;9397;1,50
2015-01-31;233865;410746,50;0;2225000,00;0;20000,00;6;2.000,00;45;200,00;476;20,00;4980;5,00;49376;2,00;22138;1,50
2015-01-30;138897;248259,00;0;2225000,00;0;20000,00;4;2.000,00;34;200,00;315;20,00;2981;5,00;29591;2,00;14536;1,50
2015-01-28;127496;234940,50;0;2225000,00;2;20000,00;2;2.000,00;25;200,00;279;20,00;2874;5,00;28112;2,00;12840;1,50
2015-01-27;85737;158859,00;0;2225000,00;0;20000,00;1;2.000,00;18;200,00;188;20,00;1978;5,00;19033;2,00;8542;1,50
2015-01-24;230533;404131,50;0;2150000,00;1;20000,00;7;2.000,00;52;200,00;465;20,00;4657;5,00;48403;2,00;21079;1,50
2015-01-23;136692;247860,00;0;2150000,00;1;20000,00;5;2.000,00;23;200,00;291;20,00;2937;5,00;29751;2,00;13843;1,50
2015-01-21;125225;229719,00;0;2150000,00;0;20000,00;2;2.000,00;29;200,00;264;20,00;2777;5,00;27622;2,00;13385;1,50
2015-01-20;90597;167836,50;0;2150000,00;1;20000,00;2;2.000,00;19;200,00;219;20,00;2023;5,00;20245;2,00;9512;1,50
2015-01-17;234838;410551,50;0;2075000,00;1;20000,00;1;2.000,00;56;200,00;498;20,00;4965;5,00;48906;2,00;24080;1,50
2015-01-16;139343;247167,00;0;2075000,00;1;20000,00;2;2.000,00;28;200,00;292;20,00;2954;5,00;29634;2,00;13457;1,50
2015-01-14;157859;289854,00;0;2075000,00;1;20000,00;1;2.000,00;29;200,00;308;20,00;3457;5,00;35162;2,00;15670;1,50
2015-01-13;87021;159564,00;0;2075000,00;0;20000,00;3;2.000,00;16;200,00;179;20,00;1872;5,00;19030;2,00;9124;1,50
2015-01-10;263941;464049,00;0;2000000,00;0;20000,00;7;2.000,00;66;200,00;583;20,00;5700;5,00;55876;2,00;23441;1,50
2015-01-09;141061;249957,00;0;2000000,00;0;20000,00;5;2.000,00;29;200,00;330;20,00;2891;5,00;29938;2,00;12839;1,50
2015-01-07;156583;286704,00;0;2000000,00;0;20000,00;2;2.000,00;34;200,00;329;20,00;3440;5,00;34586;2,00;16561;1,50
2015-01-06;89161;164416,50;0;2000000,00;0;20000,00;3;2.000,00;22;200,00;221;20,00;1983;5,00;19793;2,00;8549;1,50
2015-01-03;217371;380460,00;0;1925000,00;1;20000,00;6;2.000,00;41;200,00;448;20,00;4526;5,00;45779;2,00;20623;1,50
2015-01-02;130060;232278,00;0;1925000,00;0;20000,00;1;2.000,00;30;200,00;279;20,00;2768;5,00;28112;2,00;12463;1,50
