Date;Joueurs;Cash;P-R1;W-R1;P-R2;W-R2;P-R3;W-R3;P-R4;W-R4;P-R5;W-R5;P-R6;W-R6;P-R7;W-R7;P-R8;W-R8
2020-06-13;211540;373747,50;0;0,00;0;20000,00;5;2.000,00;49;200,00;429;20,00;4488;5,00;45245;2,00;18459;1,50
2020-06-12;142853;260725,50;0;0,00;0;20000,00;3;2.000,00;25;200,00;311;20,00;3097;5,00;31408;2,00;15159;1,50
2020-06-11;4959;17565,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;30;20,00;198;5,00;2102;2,00;940;1,50
2020-06-10;133038;242476,50;0;0,00;0;20000,00;2;2.000,00;19;200,00;294;20,00;2857;5,00;29375;2,00;13033;1,50
2020-06-09;103993;194551,50;0;0,00;0;20000,00;1;2.000,00;26;200,00;202;20,00;2246;5,00;23351;2,00;10551;1,50
2020-06-08;5062;17833,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;23;20,00;213;5,00;2212;2,00;1135;1,50
2020-06-07;4186;14277,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;22;20,00;158;5,00;1730;2,00;816;1,50
2020-06-06;208450;368838,00;0;0,00;1;20000,00;5;2.000,00;48;200,00;471;20,00;4293;5,00;44350;2,00;21320;1,50
2020-06-05;139288;254509,50;0;0,00;1;20000,00;5;2.000,00;22;200,00;323;20,00;3032;5,00;30511;2,00;14634;1,50
2020-06-04;5198;18906,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;17;20,00;220;5,00;2298;2,00;1124;1,50
2020-06-03;122480;225255,00;0;0,00;0;20000,00;4;2.000,00;26;200,00;278;20,00;2708;5,00;26772;2,00;12366;1,50
2020-06-02;90023;168337,50;0;0,00;0;20000,00;6;2.000,00;19;200,00;204;20,00;2007;5,00;20032;2,00;9217;1,50
2020-06-01;4954;17964,00;0;0,00;0;20000,00;1;2.000,00;0;200,00;35;20,00;198;5,00;2121;2,00;1038;1,50
2020-05-31;4229;14722,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;14;20,00;180;5,00;1763;2,00;760;1,50
2020-05-30;198976;351633,00;0;0,00;0;20000,00;6;2.000,00;42;200,00;402;20,00;4227;5,00;42324;2,00;18852;1,50
2020-05-29;135412;246640,50;0;0,00;0;20000,00;3;2.000,00;30;200,00;293;20,00;2929;5,00;29425;2,00;13704;1,50
2020-05-28;5087;18753,00;0;0,00;0;20000,00;2;2.000,00;0;200,00;23;20,00;217;5,00;2257;2,00;956;1,50
2020-05-27;117510;214075,50;0;0,00;0;20000,00;4;2.000,00;25;200,00;266;20,00;2597;5,00;25668;2,00;12296;1,50
2020-05-26;103295;192850,50;0;0,00;1;20000,00;1;2.000,00;31;200,00;215;20,00;2319;5,00;23284;2,00;10487;1,50
2020-05-25;4976;17887,50;0;0,00;0;20000,00;1;2.000,00;0;200,00;21;20,00;220;5,00;2065;2,00;1128;1,50
2020-05-24;4001;13645,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;20;20,00;180;5,00;1673;2,00;657;1,50
2020-05-23;184190;325602,00;0;0,00;0;20000,00;1;2.000,00;49;200,00;425;20,00;4034;5,00;39399;2,00;17867;1,50
2020-05-22;131658;241584,00;0;0,00;0;20000,00;1;2.000,00;27;200,00;342;20,00;2838;5,00;29349;2,00;13027;1,50
2020-05-21;4594;16395,00;0;0,00;0;20000,00;0;2.000,00;5;200,00;14;20,00;190;5,00;1981;2,00;961;1,50
2020-05-20;115754;209871,00;0;0,00;0;20000,00;5;2.000,00;19;200,00;265;20,00;2553;5,00;25197;2,00;11221;1,50
2020-05-19;91314;169618,50;0;0,00;0;20000,00;8;2.000,00;20;200,00;180;20,00;2021;5,00;20683;2,00;9079;1,50
2020-05-18;4546;15163,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;18;20,00;190;5,00;1846;2,00;834;1,50
2020-05-17;3795;12628,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;10;20,00;168;5,00;1463;2,00;680;1,50
2020-05-16;194753;342985,50;0;0,00;0;20000,00;6;2.000,00;33;200,00;413;20,00;4104;5,00;41299;2,00;19655;1,50
2020-05-15;136477;248397,00;0;0,00;0;20000,00;4;2.000,00;27;200,00;329;20,00;2979;5,00;29928;2,00;14207;1,50
2020-05-14;4637;15577,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;20;20,00;163;5,00;1884;2,00;831;1,50
2020-05-13;118164;214342,50;0;0,00;0;20000,00;2;2.000,00;26;200,00;256;20,00;2570;5,00;25946;2,00;12256;1,50
2020-05-12;95239;177162,00;0;0,00;0;20000,00;3;2.000,00;30;200,00;213;20,00;2128;5,00;20942;2,00;9401;1,50
2020-05-11;4463;15325,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;26;20,00;162;5,00;1916;2,00;798;1,50
2020-05-10;3799;12846,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;16;20,00;153;5,00;1485;2,00;661;1,50
2020-05-09;187462;330222,00;0;0,00;0;20000,00;4;2.000,00;37;200,00;418;20,00;4056;5,00;39316;2,00;19275;1,50
2020-05-08;130951;238506,00;0;0,00;0;20000,00;1;2.000,00;31;200,00;305;20,00;2876;5,00;28496;2,00;13772;1,50
2020-05-07;4660;15960,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;15;20,00;236;5,00;1966;2,00;859;1,50
2020-05-06;111817;203305,50;0;0,00;0;20000,00;3;2.000,00;17;200,00;284;20,00;2419;5,00;24373;2,00;11485;1,50
2020-05-05;91870;170460,00;0;0,00;0;20000,00;2;2.000,00;26;200,00;202;20,00;2108;5,00;20847;2,00;9482;1,50
2020-05-04;4657;15699,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;22;20,00;190;5,00;1822;2,00;808;1,50
2020-05-03;3785;12579,00;0;0,00;0;20000,00;1;2.000,00;0;200,00;11;20,00;162;5,00;1467;2,00;750;1,50
2020-05-02;177904;314100,00;0;0,00;0;20000,00;5;2.000,00;47;200,00;374;20,00;3718;5,00;37258;2,00;18069;1,50
2020-05-01;117124;213325,50;0;0,00;0;20000,00;2;2.000,00;32;200,00;301;20,00;2582;5,00;26129;2,00;13003;1,50
2020-04-30;5354;18379,50;0;0,00;0;20000,00;1;2.000,00;1;200,00;24;20,00;225;5,00;2301;2,00;1044;1,50
2020-04-29;111401;202036,50;0;0,00;0;20000,00;7;2.000,00;27;200,00;269;20,00;2399;5,00;24237;2,00;11486;1,50
2020-04-28;84595;156447,00;0;0,00;0;20000,00;1;2.000,00;17;200,00;185;20,00;1899;5,00;18809;2,00;8586;1,50
2020-04-27;4372;14896,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;27;20,00;194;5,00;1807;2,00;826;1,50
2020-04-26;3698;12174,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;14;20,00;142;5,00;1476;2,00;654;1,50
2020-04-25;178481;313708,50;0;0,00;1;20000,00;5;2.000,00;39;200,00;351;20,00;3836;5,00;37966;2,00;18535;1,50
2020-04-24;118871;214906,50;0;0,00;0;20000,00;4;2.000,00;32;200,00;253;20,00;2618;5,00;25918;2,00;12030;1,50
2020-04-23;11511;37230,00;0;0,00;0;20000,00;1;2.000,00;7;200,00;40;20,00;411;5,00;4464;2,00;2056;1,50
2020-04-22;121566;222141,00;0;0,00;0;20000,00;0;2.000,00;21;200,00;276;20,00;2664;5,00;26668;2,00;11058;1,50
2020-04-21;82791;152553,00;0;0,00;0;20000,00;1;2.000,00;18;200,00;186;20,00;1773;5,00;18302;2,00;8192;1,50
2020-04-20;3968;13155,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;12;20,00;129;5,00;1530;2,00;745;1,50
2020-04-19;3326;10480,50;0;0,00;0;20000,00;0;2.000,00;3;200,00;14;20,00;131;5,00;1289;2,00;676;1,50
2020-04-18;184426;325018,50;0;0,00;0;20000,00;3;2.000,00;32;200,00;387;20,00;4049;5,00;39264;2,00;18841;1,50
2020-04-17;121987;219942,00;0;0,00;0;20000,00;2;2.000,00;23;200,00;288;20,00;2652;5,00;26848;2,00;11779;1,50
2020-04-16;4021;13366,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;14;20,00;149;5,00;1624;2,00;734;1,50
2020-04-15;106163;192903,00;0;0,00;1;20000,00;2;2.000,00;28;200,00;211;20,00;2296;5,00;23182;2,00;10454;1,50
2020-04-14;82821;153156,00;0;0,00;0;20000,00;6;2.000,00;16;200,00;187;20,00;1883;5,00;18764;2,00;8325;1,50
2020-04-13;3731;12082,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;17;20,00;140;5,00;1414;2,00;684;1,50
2020-04-12;3432;11313,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;20;20,00;149;5,00;1370;2,00;586;1,50
2020-04-11;175895;308115,00;0;0,00;0;20000,00;2;2.000,00;33;200,00;370;20,00;3670;5,00;36959;2,00;17597;1,50
2020-04-10;119446;215442,00;0;0,00;0;20000,00;2;2.000,00;27;200,00;238;20,00;2505;5,00;25859;2,00;11746;1,50
2020-04-09;4078;13363,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;18;20,00;162;5,00;1572;2,00;813;1,50
2020-04-08;103553;187170,00;0;0,00;0;20000,00;2;2.000,00;23;200,00;247;20,00;2243;5,00;22183;2,00;10498;1,50
2020-04-07;84395;155491,50;0;0,00;0;20000,00;5;2.000,00;21;200,00;197;20,00;1861;5,00;18653;2,00;8292;1,50
2020-04-06;4055;13191,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;11;20,00;156;5,00;1538;2,00;655;1,50
2020-04-05;3315;10713,00;0;0,00;0;20000,00;1;2.000,00;1;200,00;11;20,00;117;5,00;1254;2,00;659;1,50
2020-04-04;168933;295398,00;0;0,00;0;20000,00;7;2.000,00;29;200,00;374;20,00;3540;5,00;35287;2,00;16838;1,50
2020-04-03;115513;207888,00;0;0,00;0;20000,00;2;2.000,00;35;200,00;243;20,00;2575;5,00;25107;2,00;11002;1,50
2020-04-02;4066;13864,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;11;20,00;185;5,00;1690;2,00;722;1,50
2020-04-01;99027;179188,50;0;0,00;0;20000,00;2;2.000,00;23;200,00;211;20,00;2112;5,00;21458;2,00;9669;1,50
2020-03-31;82802;153373,50;0;0,00;0;20000,00;1;2.000,00;11;200,00;178;20,00;1846;5,00;18932;2,00;8305;1,50
2020-03-30;3825;12379,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;15;20,00;163;5,00;1430;2,00;694;1,50
2020-03-29;3157;9741,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;16;20,00;120;5,00;1130;2,00;518;1,50
2020-03-28;165289;287619,00;0;0,00;1;20000,00;5;2.000,00;39;200,00;334;20,00;3442;5,00;34416;2,00;17921;1,50
2020-03-27;110186;197640,00;0;0,00;0;20000,00;6;2.000,00;24;200,00;209;20,00;2413;5,00;23969;2,00;10786;1,50
2020-03-26;3939;13129,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;19;20,00;150;5,00;1565;2,00;690;1,50
2020-03-25;95729;172069,50;0;0,00;0;20000,00;2;2.000,00;25;200,00;212;20,00;1971;5,00;20587;2,00;10412;1,50
2020-03-24;75931;139257,00;0;0,00;0;20000,00;0;2.000,00;25;200,00;202;20,00;1685;5,00;16885;2,00;7588;1,50
2020-03-23;3554;11460,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;9;20,00;128;5,00;1474;2,00;696;1,50
2020-03-22;3020;9343,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;9;20,00;114;5,00;1115;2,00;490;1,50
2020-03-21;161677;280765,50;0;0,00;1;20000,00;2;2.000,00;27;200,00;339;20,00;3394;5,00;33557;2,00;15557;1,50
2020-03-20;111580;199606,50;0;0,00;0;20000,00;1;2.000,00;21;200,00;227;20,00;2359;5,00;23958;2,00;11072;1,50
2020-03-19;3564;11134,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;14;20,00;137;5,00;1400;2,00;547;1,50
2020-03-18;102863;183576,00;0;0,00;0;20000,00;5;2.000,00;24;200,00;208;20,00;2085;5,00;21978;2,00;9512;1,50
2020-03-17;92199;168934,50;0;0,00;0;20000,00;1;2.000,00;18;200,00;191;20,00;2024;5,00;20617;2,00;8919;1,50
2020-03-16;3676;11271,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;17;20,00;127;5,00;1379;2,00;573;1,50
2020-03-15;2936;8607,00;0;0,00;0;20000,00;1;2.000,00;3;200,00;9;20,00;86;5,00;1039;2,00;467;1,50
2020-03-14;180299;311434,50;1;200000,00;1;20000,00;3;2.000,00;35;200,00;356;20,00;3710;5,00;36953;2,00;17624;1,50
2020-03-13;255494;455245,50;0;0,00;0;20000,00;7;2.000,00;57;200,00;556;20,00;5466;5,00;54971;2,00;25800;1,50
2020-03-12;3875;12228,00;0;0,00;0;20000,00;1;2.000,00;1;200,00;14;20,00;146;5,00;1497;2,00;637;1,50
2020-03-11;109943;195817,50;0;0,00;0;20000,00;2;2.000,00;20;200,00;244;20,00;2320;5,00;23542;2,00;10466;1,50
2020-03-10;95706;173037,00;0;0,00;0;20000,00;0;2.000,00;11;200,00;212;20,00;2032;5,00;20480;2,00;9597;1,50
2020-03-09;3782;12067,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;10;20,00;136;5,00;1432;2,00;691;1,50
2020-03-08;3103;9280,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;5;20,00;114;5,00;1079;2,00;610;1,50
2020-03-07;190776;329151,00;0;0,00;0;20000,00;0;2.000,00;34;200,00;361;20,00;3939;5,00;39415;2,00;18256;1,50
2020-03-06;138920;246933,00;0;0,00;1;20000,00;3;2.000,00;36;200,00;302;20,00;3031;5,00;29386;2,00;13276;1,50
2020-03-05;4101;13383,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;13;20,00;171;5,00;1583;2,00;713;1,50
2020-03-04;119380;213331,50;0;0,00;0;20000,00;2;2.000,00;28;200,00;255;20,00;2545;5,00;25531;2,00;12236;1,50
2020-03-03;94477;171088,50;0;0,00;0;20000,00;2;2.000,00;22;200,00;225;20,00;2079;5,00;20718;2,00;9140;1,50
2020-03-02;4011;12892,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;18;20,00;129;5,00;1538;2,00;713;1,50
2020-03-01;3123;9411,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;10;20,00;102;5,00;1132;2,00;500;1,50
2020-02-29;196540;340221,00;0;0,00;0;20000,00;3;2.000,00;41;200,00;393;20,00;4073;5,00;41052;2,00;18231;1,50
2020-02-28;149691;267570,00;0;0,00;0;20000,00;2;2.000,00;36;200,00;349;20,00;3114;5,00;31950;2,00;14481;1,50
2020-02-27;3952;12783,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;19;20,00;138;5,00;1533;2,00;690;1,50
2020-02-26;109564;195489,00;0;0,00;0;20000,00;1;2.000,00;20;200,00;244;20,00;2374;5,00;23686;2,00;11014;1,50
2020-02-25;101939;185314,50;0;0,00;0;20000,00;1;2.000,00;22;200,00;201;20,00;2299;5,00;22029;2,00;10564;1,50
2020-02-24;3830;12175,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;16;20,00;134;5,00;1499;2,00;648;1,50
2020-02-23;3168;9387,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;8;20,00;88;5,00;1142;2,00;486;1,50
2020-02-22;190378;328362,00;0;0,00;0;20000,00;8;2.000,00;39;200,00;381;20,00;3916;5,00;39415;2,00;19406;1,50
2020-02-21;141847;252643,50;1;600000,00;1;20000,00;4;2.000,00;31;200,00;307;20,00;3079;5,00;30632;2,00;13561;1,50
2020-02-20;4156;13528,50;0;0,00;0;20000,00;0;2.000,00;0;200,00;12;20,00;164;5,00;1642;2,00;740;1,50
2020-02-19;109731;195805,50;0;0,00;1;20000,00;2;2.000,00;17;200,00;226;20,00;2394;5,00;23515;2,00;11105;1,50
2020-02-18;98011;178719,00;0;0,00;1;20000,00;2;2.000,00;23;200,00;219;20,00;2286;5,00;21879;2,00;9631;1,50
2020-02-17;4060;12915,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;18;20,00;156;5,00;1538;2,00;676;1,50
2020-02-16;3252;10009,50;0;0,00;1;20000,00;0;2.000,00;2;200,00;18;20,00;129;5,00;1144;2,00;563;1,50
2020-02-15;199767;344982,00;0;0,00;0;20000,00;3;2.000,00;30;200,00;409;20,00;4151;5,00;41379;2,00;20575;1,50
2020-02-14;147677;262392,00;0;0,00;0;20000,00;1;2.000,00;29;200,00;345;20,00;3180;5,00;31546;2,00;14555;1,50
2020-02-13;4267;13795,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;13;20,00;170;5,00;1555;2,00;753;1,50
2020-02-12;117969;210900,00;0;0,00;0;20000,00;2;2.000,00;16;200,00;253;20,00;2496;5,00;25274;2,00;12047;1,50
2020-02-11;101005;183505,50;0;0,00;0;20000,00;4;2.000,00;20;200,00;205;20,00;2224;5,00;21957;2,00;10429;1,50
2020-02-10;4028;12756,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;8;20,00;156;5,00;1573;2,00;738;1,50
2020-02-09;3348;10197,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;13;20,00;120;5,00;1202;2,00;651;1,50
2020-02-08;199235;345151,50;0;0,00;0;20000,00;7;2.000,00;45;200,00;393;20,00;4215;5,00;41356;2,00;19791;1,50
2020-02-07;223774;405603,00;0;0,00;1;20000,00;2;2.000,00;48;200,00;499;20,00;4859;5,00;49066;2,00;21669;1,50
2020-02-06;4373;14244,00;0;0,00;0;20000,00;0;2.000,00;3;200,00;15;20,00;168;5,00;1706;2,00;772;1,50
2020-02-05;112547;200370,00;0;0,00;0;20000,00;4;2.000,00;22;200,00;236;20,00;2441;5,00;23995;2,00;12497;1,50
2020-02-04;102985;187216,50;0;0,00;0;20000,00;2;2.000,00;24;200,00;224;20,00;2227;5,00;22305;2,00;10660;1,50
2020-02-03;4275;13557,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;18;20,00;166;5,00;1617;2,00;708;1,50
2020-02-02;3301;9877,50;0;0,00;0;20000,00;1;2.000,00;2;200,00;16;20,00;125;5,00;1215;2,00;603;1,50
2020-02-01;198756;344416,50;0;0,00;0;20000,00;8;2.000,00;34;200,00;413;20,00;4043;5,00;41210;2,00;17126;1,50
2020-01-31;141243;251659,50;0;0,00;0;20000,00;2;2.000,00;37;200,00;316;20,00;3067;5,00;30185;2,00;14330;1,50
2020-01-30;4166;13710,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;21;20,00;165;5,00;1560;2,00;714;1,50
2020-01-29;112048;199737,00;0;0,00;0;20000,00;6;2.000,00;25;200,00;247;20,00;2419;5,00;23856;2,00;10966;1,50
2020-01-28;91719;165438,00;0;0,00;1;20000,00;4;2.000,00;20;200,00;190;20,00;2068;5,00;19790;2,00;9219;1,50
2020-01-27;3963;12481,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;18;20,00;153;5,00;1519;2,00;670;1,50
2020-01-26;3210;9510,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;10;20,00;105;5,00;1179;2,00;524;1,50
2020-01-25;191340;330448,50;0;0,00;0;20000,00;5;2.000,00;33;200,00;400;20,00;3991;5,00;39502;2,00;18444;1,50
2020-01-24;136412;242451,00;0;0,00;0;20000,00;4;2.000,00;24;200,00;299;20,00;2816;5,00;28866;2,00;13058;1,50
2020-01-23;4062;13311,00;0;0,00;0;20000,00;0;2.000,00;0;200,00;15;20,00;191;5,00;1600;2,00;758;1,50
2020-01-22;125435;224868,00;0;0,00;0;20000,00;4;2.000,00;21;200,00;272;20,00;2787;5,00;26979;2,00;11332;1,50
2020-01-21;94776;172113,00;0;0,00;0;20000,00;2;2.000,00;17;200,00;219;20,00;2032;5,00;20953;2,00;9637;1,50
2020-01-20;3791;11818,50;0;0,00;0;20000,00;0;2.000,00;1;200,00;22;20,00;149;5,00;1449;2,00;620;1,50
2020-01-19;3131;8934,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;12;20,00;99;5,00;1073;2,00;471;1,50
2020-01-18;202544;351393,00;0;0,00;1;20000,00;6;2.000,00;48;200,00;405;20,00;4070;5,00;41946;2,00;18855;1,50
2020-01-17;160788;287772,00;0;0,00;0;20000,00;2;2.000,00;36;200,00;307;20,00;3489;5,00;34584;2,00;15359;1,50
2020-01-16;4044;12924,00;0;0,00;0;20000,00;1;2.000,00;3;200,00;14;20,00;167;5,00;1542;2,00;742;1,50
2020-01-15;119672;213939,00;0;0,00;0;20000,00;3;2.000,00;22;200,00;246;20,00;2457;5,00;25653;2,00;11735;1,50
2020-01-14;113855;208201,50;0;0,00;0;20000,00;3;2.000,00;22;200,00;249;20,00;2408;5,00;25360;2,00;11431;1,50
2020-01-13;3955;12043,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;16;20,00;163;5,00;1407;2,00;642;1,50
2020-01-12;3159;9244,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;12;20,00;123;5,00;1128;2,00;494;1,50
2020-01-11;198669;343714,50;0;0,00;0;20000,00;5;2.000,00;34;200,00;422;20,00;4074;5,00;41231;2,00;17919;1,50
2020-01-10;149103;267637,50;1;200000,00;0;20000,00;4;2.000,00;41;200,00;313;20,00;3267;5,00;32018;2,00;15291;1,50
2020-01-09;4168;13018,50;0;0,00;0;20000,00;0;2.000,00;4;200,00;17;20,00;178;5,00;1543;2,00;744;1,50
2020-01-08;116678;209428,50;0;0,00;0;20000,00;0;2.000,00;26;200,00;247;20,00;2453;5,00;25492;2,00;10909;1,50
2020-01-07;108507;200191,50;1;1000000,00;1;20000,00;1;2.000,00;20;200,00;245;20,00;2413;5,00;24282;2,00;11210;1,50
2020-01-06;4825;16362,00;0;0,00;0;20000,00;0;2.000,00;1;200,00;22;20,00;202;5,00;1996;2,00;930;1,50
2020-01-05;3716;11970,00;0;0,00;0;20000,00;0;2.000,00;2;200,00;10;20,00;155;5,00;1455;2,00;708;1,50
2020-01-04;197017;344316,00;0;0,00;0;20000,00;5;2.000,00;40;200,00;403;20,00;4092;5,00;41475;2,00;20160;1,50
2020-01-03;139145;254127,00;0;0,00;0;20000,00;4;2.000,00;32;200,00;303;20,00;2981;5,00;30468;2,00;14334;1,50
2020-01-02;4962;18214,50;0;0,00;0;20000,00;0;2.000,00;2;200,00;16;20,00;229;5,00;2267;2,00;1048;1,50
2020-01-01;115236;208863,00;0;0,00;0;20000,00;2;2.000,00;19;200,00;249;20,00;2551;5,00;24907;2,00;11205;1,50
